elementTag;caso;tipo;seccion;global_i_Fx_kN;global_i_Fy_kN;global_i_Fz_kN;global_i_Mx_kNm;global_i_My_kNm;global_i_Mz_kNm;global_j_Fx_kN;global_j_Fy_kN;global_j_Fz_kN;global_j_Mx_kNm;global_j_My_kNm;global_j_Mz_kNm;local_i_N_kN;local_i_Vy_kN;local_i_Vz_kN;local_i_T_kNm;local_i_My_kNm;local_i_Mz_kNm;local_j_N_kN;local_j_Vy_kN;local_j_Vz_kN;local_j_T_kNm;local_j_My_kNm;local_j_Mz_kNm;unity_abs_i_N_kN;unity_abs_i_Vy_kN;unity_abs_i_Vz_kN;unity_abs_i_T_kNm;unity_abs_i_My_kNm;unity_abs_i_Mz_kNm;unity_abs_j_N_kN;unity_abs_j_Vy_kN;unity_abs_j_Vz_kN;unity_abs_j_T_kNm;unity_abs_j_My_kNm;unity_abs_j_Mz_kNm
379;EY;beam_y;60x80;0,0;0,0;99,82266837;-348,75675446;0,55933945;0,0;0,0;0,0;-99,82266837;-374,95759121;-0,55933945;0,0;0,0;0,0;99,82266837;-0,55933945;-348,75675446;0,0;0,0;0,0;-99,82266837;0,55933945;-374,95759121;0,0;0,0;0,0;99,82266837;0,55933945;348,75675446;0,0;0,0;0,0;99,82266837;0,55933945;374,95759121;0,0
380;EY;beam_x;60x80;0,0;0,0;-5,59215283;-26,71420954;14,03789441;0,0;0,0;-0,0;5,59215283;26,71420954;13,92286972;0,0;0,0;0,0;-5,59215283;-26,71420954;14,03789441;0,0;0,0;-0,0;5,59215283;26,71420954;13,92286972;0,0;0,0;0,0;5,59215283;26,71420954;14,03789441;0,0;0,0;0,0;5,59215283;26,71420954;13,92286972;0,0
381;EY;beam_x;60x80;0,0;0,0;-1,06724846;-30,84739168;4,8828072;0,0;0,0;-0,0;1,06724846;30,84739168;0,4534351;0,0;0,0;0,0;-1,06724846;-30,84739168;4,8828072;0,0;0,0;-0,0;1,06724846;30,84739168;0,4534351;0,0;0,0;0,0;1,06724846;30,84739168;4,8828072;0,0;0,0;0,0;1,06724846;30,84739168;0,4534351;0,0
382;EY;beam_x;60x80;0,0;-0,0;6,19221153;-28,83680332;15,51427227;0,0;-0,0;0,0;-6,19221153;28,83680332;15,4467854;0,0;0,0;0,0;6,19221153;28,83680332;-15,51427227;0,0;0,0;-0,0;-6,19221153;-28,83680332;-15,4467854;0,0;0,0;0,0;6,19221153;28,83680332;15,51427227;0,0;0,0;0,0;6,19221153;28,83680332;15,4467854;0,0
383;EY;beam_y;60x80;-0,0;0,0;34,67905209;-162,96591465;-0,28980964;-0,0;0,0;0,0;-34,67905209;-145,67764891;0,28980964;-0,0;0,0;-0,0;34,67905209;0,28980964;-162,96591465;-0,0;0,0;0,0;-34,67905209;-0,28980964;-145,67764891;-0,0;0,0;0,0;34,67905209;0,28980964;162,96591465;0,0;0,0;0,0;34,67905209;0,28980964;145,67764891;0,0
384;EY;beam_y;60x80;0,0;0,0;43,5593475;-146,47562101;-0,67632678;0,0;0,0;0,0;-43,5593475;-169,32964838;0,67632678;0,0;0,0;0,0;43,5593475;0,67632678;-146,47562101;0,0;0,0;0,0;-43,5593475;-0,67632678;-169,32964838;0,0;0,0;0,0;43,5593475;0,67632678;146,47562101;0,0;0,0;0,0;43,5593475;0,67632678;169,32964838;0,0
385;EY;beam_x;60x80;0,0;0,0;-49,95835239;-186,29627181;123,6370955;0,0;0,0;-0,0;49,95835239;186,29627181;63,70672598;0,0;0,0;0,0;-49,95835239;-186,29627181;123,6370955;0,0;0,0;-0,0;49,95835239;186,29627181;63,70672598;0,0;0,0;0,0;49,95835239;186,29627181;123,6370955;0,0;0,0;0,0;49,95835239;186,29627181;63,70672598;0,0
386;EY;beam_x;60x80;0,0;0,0;-33,38053001;-201,30799177;63,17484354;0,0;0,0;-0,0;33,38053001;201,30799177;62,00214398;0,0;0,0;0,0;-33,38053001;-201,30799177;63,17484354;0,0;0,0;-0,0;33,38053001;201,30799177;62,00214398;0,0;0,0;0,0;33,38053001;201,30799177;63,17484354;0,0;0,0;0,0;33,38053001;201,30799177;62,00214398;0,0
387;EY;beam_x;60x80;0,0;-0,0;-20,02667439;-169,09806233;16,2754873;-0,0;0,0;0,0;20,02667439;169,09806233;58,82454166;-0,0;0,0;-0,0;-20,02667439;-169,09806233;16,2754873;-0,0;0,0;0,0;20,02667439;169,09806233;58,82454166;-0,0;0,0;0,0;20,02667439;169,09806233;16,2754873;0,0;0,0;0,0;20,02667439;169,09806233;58,82454166;0,0
388;EY;beam_x;60x80;0,0;-0,0;-12,70787078;-108,84303179;9,90578926;-0,0;0,0;0,0;12,70787078;108,84303179;37,74872615;-0,0;0,0;-0,0;-12,70787078;-108,84303179;9,90578926;-0,0;0,0;0,0;12,70787078;108,84303179;37,74872615;-0,0;0,0;0,0;12,70787078;108,84303179;9,90578926;0,0;0,0;0,0;12,70787078;108,84303179;37,74872615;0,0
389;EY;beam_x;60x80;0,0;-0,0;-7,60236759;-48,84435104;7,01562006;-0,0;0,0;0,0;7,60236759;48,84435104;21,49325839;-0,0;0,0;-0,0;-7,60236759;-48,84435104;7,01562006;-0,0;0,0;0,0;7,60236759;48,84435104;21,49325839;-0,0;0,0;0,0;7,60236759;48,84435104;7,01562006;0,0;0,0;0,0;7,60236759;48,84435104;21,49325839;0,0
390;EY;beam_y;80x80;-388,24760281;25,28343576;-1980,56869263;-623,44528199;-71,11485957;129,47623784;388,24760281;-25,28343576;1980,56869263;-1238,28928909;71,11485957;235,4765088;25,28343576;388,24760281;-1980,56869263;-71,11485957;623,44528199;129,47623784;-25,28343576;-388,24760281;1980,56869263;71,11485957;1238,28928909;235,4765088;25,28343576;388,24760281;1980,56869263;71,11485957;623,44528199;129,47623784;25,28343576;388,24760281;1980,56869263;71,11485957;1238,28928909;235,4765088
391;EY;beam_y;80x80;-64,75793442;27,17736995;-2042,77031602;-448,42389957;-116,80102272;21,62774755;64,75793442;-27,17736995;2042,77031602;-1471,78019749;116,80102272;39,24471081;27,17736995;64,75793442;-2042,77031602;-116,80102272;448,42389957;21,62774755;-27,17736995;-64,75793442;2042,77031602;116,80102272;1471,78019749;39,24471081;27,17736995;64,75793442;2042,77031602;116,80102272;448,42389957;21,62774755;27,17736995;64,75793442;2042,77031602;116,80102272;1471,78019749;39,24471081
392;EY;beam_y;80x80;-92,94360368;22,17882907;-1271,84089905;-61,02534617;64,77788747;31,16961523;92,94360368;-22,17882907;1271,84089905;-1134,50509894;-64,77788747;56,19737223;22,17882907;92,94360368;-1271,84089905;64,77788747;61,02534617;31,16961523;-22,17882907;-92,94360368;1271,84089905;-64,77788747;1134,50509894;56,19737223;22,17882907;92,94360368;1271,84089905;64,77788747;61,02534617;31,16961523;22,17882907;92,94360368;1271,84089905;64,77788747;1134,50509894;56,19737223
393;EY;beam_y;80x80;-64,40472352;13,98936081;-317,08026768;365,07030321;43,51140029;21,60461662;64,40472352;-13,98936081;317,08026768;-663,12575483;-43,51140029;38,93582349;13,98936081;64,40472352;-317,08026768;43,51140029;-365,07030321;21,60461662;-13,98936081;-64,40472352;317,08026768;-43,51140029;663,12575483;38,93582349;13,98936081;64,40472352;317,08026768;43,51140029;365,07030321;21,60461662;13,98936081;64,40472352;317,08026768;43,51140029;663,12575483;38,93582349
394;EY;beam_y;80x80;-42,44823415;6,1663929;357,42282864;650,43510178;-4,15317491;14,22867464;42,44823415;-6,1663929;-357,42282864;-314,45764286;4,15317491;25,67266547;6,1663929;42,44823415;357,42282864;-4,15317491;-650,43510178;14,22867464;-6,1663929;-42,44823415;-357,42282864;4,15317491;314,45764286;25,67266547;6,1663929;42,44823415;357,42282864;4,15317491;650,43510178;14,22867464;6,1663929;42,44823415;357,42282864;4,15317491;314,45764286;25,67266547
395;EY;beam_x;60x80;0,0;0,0;41,89545516;-188,3705387;-102,45628392;0,0;0,0;-0,0;-41,89545516;188,3705387;-54,65167294;0,0;0,0;0,0;41,89545516;-188,3705387;-102,45628392;0,0;0,0;-0,0;-41,89545516;188,3705387;-54,65167294;0,0;0,0;0,0;41,89545516;188,3705387;102,45628392;0,0;0,0;0,0;41,89545516;188,3705387;54,65167294;0,0
396;EY;beam_x;60x80;0,0;0,0;29,96542784;-200,42086606;-57,62855214;0,0;0,0;-0,0;-29,96542784;200,42086606;-54,74180225;0,0;0,0;0,0;29,96542784;-200,42086606;-57,62855214;0,0;0,0;-0,0;-29,96542784;200,42086606;-54,74180225;0,0;0,0;0,0;29,96542784;200,42086606;57,62855214;0,0;0,0;0,0;29,96542784;200,42086606;54,74180225;0,0
397;EY;beam_x;60x80;0,0;-0,0;17,69981406;-171,4532236;-14,5281536;-0,0;0,0;0,0;-17,69981406;171,4532236;-51,84614911;-0,0;0,0;-0,0;17,69981406;-171,4532236;-14,5281536;-0,0;0,0;0,0;-17,69981406;171,4532236;-51,84614911;-0,0;0,0;0,0;17,69981406;171,4532236;14,5281536;0,0;0,0;0,0;17,69981406;171,4532236;51,84614911;0,0
398;EY;beam_x;60x80;0,0;-0,0;10,12429882;-111,93128482;-1,57270017;-0,0;0,0;0,0;-10,12429882;111,93128482;-36,3934204;-0,0;0,0;-0,0;10,12429882;-111,93128482;-1,57270017;-0,0;0,0;0,0;-10,12429882;111,93128482;-36,3934204;-0,0;0,0;0,0;10,12429882;111,93128482;1,57270017;0,0;0,0;0,0;10,12429882;111,93128482;36,3934204;0,0
399;EY;beam_x;60x80;0,0;-0,0;6,7287514;-52,04978555;-2,3966957;-0,0;0,0;0,0;-6,7287514;52,04978555;-22,83612206;-0,0;0,0;-0,0;6,7287514;-52,04978555;-2,3966957;-0,0;0,0;0,0;-6,7287514;52,04978555;-22,83612206;-0,0;0,0;0,0;6,7287514;52,04978555;2,3966957;0,0;0,0;0,0;6,7287514;52,04978555;22,83612206;0,0
400;EY;beam_x;60x80;0,0;0,0;-1,65623496;-112,45321747;7,30243556;0,0;0,0;-0,0;1,65623496;112,45321747;-1,09155447;0,0;0,0;0,0;-1,65623496;-112,45321747;7,30243556;0,0;0,0;-0,0;1,65623496;112,45321747;-1,09155447;0,0;0,0;0,0;1,65623496;112,45321747;7,30243556;0,0;0,0;0,0;1,65623496;112,45321747;1,09155447;0,0
401;EY;beam_x;60x80;0,0;0,0;-0,51122706;-129,96152335;2,00387829;0,0;0,0;-0,0;0,51122706;129,96152335;-0,08677681;0,0;0,0;0,0;-0,51122706;-129,96152335;2,00387829;0,0;0,0;-0,0;0,51122706;129,96152335;-0,08677681;0,0;0,0;0,0;0,51122706;129,96152335;2,00387829;0,0;0,0;0,0;0,51122706;129,96152335;0,08677681;0,0
402;EY;beam_x;60x80;0,0;-0,0;0,90955929;-113,00241447;-4,35739764;-0,0;0,0;0,0;-0,90955929;113,00241447;0,9465503;-0,0;0,0;-0,0;0,90955929;-113,00241447;-4,35739764;-0,0;0,0;0,0;-0,90955929;113,00241447;0,9465503;-0,0;0,0;0,0;0,90955929;113,00241447;4,35739764;0,0;0,0;0,0;0,90955929;113,00241447;0,9465503;0,0
403;EY;beam_x;60x80;0,0;-0,0;-1,9316073;-76,01787911;4,82922672;-0,0;0,0;0,0;1,9316073;76,01787911;2,41430064;-0,0;0,0;-0,0;-1,9316073;-76,01787911;4,82922672;-0,0;0,0;0,0;1,9316073;76,01787911;2,41430064;-0,0;0,0;0,0;1,9316073;76,01787911;4,82922672;0,0;0,0;0,0;1,9316073;76,01787911;2,41430064;0,0
404;EY;beam_x;60x80;0,0;-0,0;-2,95043167;-34,61445412;6,73860789;-0,0;0,0;0,0;2,95043167;34,61445412;4,32551088;-0,0;0,0;-0,0;-2,95043167;-34,61445412;6,73860789;-0,0;0,0;0,0;2,95043167;34,61445412;4,32551088;-0,0;0,0;0,0;2,95043167;34,61445412;6,73860789;0,0;0,0;0,0;2,95043167;34,61445412;4,32551088;0,0
405;EY;beam_y;60x80;0,0;0,0;-22,23427941;-118,24530994;-1,78833646;0,0;0,0;0,0;22,23427941;-42,95321579;1,78833646;0,0;0,0;0,0;-22,23427941;-1,78833646;118,24530994;0,0;0,0;0,0;22,23427941;1,78833646;42,95321579;0,0;0,0;0,0;22,23427941;1,78833646;118,24530994;0,0;0,0;0,0;22,23427941;1,78833646;42,95321579;0,0
406;EY;beam_y;60x80;0,0;0,0;-32,4680571;-88,50913;-2,86964073;0,0;0,0;0,0;32,4680571;-200,45657818;2,86964073;0,0;0,0;0,0;-32,4680571;-2,86964073;88,50913;0,0;0,0;0,0;32,4680571;2,86964073;200,45657818;0,0;0,0;0,0;32,4680571;2,86964073;88,50913;0,0;0,0;0,0;32,4680571;2,86964073;200,45657818;0,0
407;EY;beam_y;60x80;0,0;0,0;-42,70933809;-196,37924578;-2,69245013;0,0;0,0;0,0;42,70933809;-113,26345535;2,69245013;0,0;0,0;0,0;-42,70933809;-2,69245013;196,37924578;0,0;0,0;0,0;42,70933809;2,69245013;113,26345535;0,0;0,0;0,0;42,70933809;2,69245013;196,37924578;0,0;0,0;0,0;42,70933809;2,69245013;113,26345535;0,0
408;EY;beam_y;60x80;0,0;0,0;-36,60264486;-124,90416062;-2,85310818;0,0;0,0;0,0;36,60264486;-200,85937867;2,85310818;0,0;0,0;0,0;-36,60264486;-2,85310818;124,90416062;0,0;0,0;0,0;36,60264486;2,85310818;200,85937867;0,0;0,0;0,0;36,60264486;2,85310818;124,90416062;0,0;0,0;0,0;36,60264486;2,85310818;200,85937867;0,0
409;EY;beam_y;60x80;-0,0;0,0;-56,20605695;-175,36512223;6,26779756;0,0;0,0;0,0;56,20605695;-64,35371066;-6,26779756;0,0;0,0;0,0;-56,20605695;6,26779756;175,36512223;0,0;0,0;-0,0;56,20605695;-6,26779756;64,35371066;0,0;0,0;0,0;56,20605695;6,26779756;175,36512223;0,0;0,0;0,0;56,20605695;6,26779756;64,35371066;0,0
410;EY;beam_y;60x80;-0,0;0,0;-19,95308013;-131,01070186;-16,53589294;0,0;0,0;0,0;19,95308013;38,52817546;16,53589294;0,0;0,0;0,0;-19,95308013;-16,53589294;131,01070186;0,0;0,0;-0,0;19,95308013;16,53589294;-38,52817546;0,0;0,0;0,0;19,95308013;16,53589294;131,01070186;0,0;0,0;0,0;19,95308013;16,53589294;38,52817546;0,0
411;EY;beam_y;60x80;-0,0;0,0;-55,79641921;-193,79367356;-12,23324755;0,0;0,0;0,0;55,79641921;-44,17805439;12,23324755;0,0;0,0;0,0;-55,79641921;-12,23324755;193,79367356;0,0;0,0;-0,0;55,79641921;12,23324755;44,17805439;0,0;0,0;0,0;55,79641921;12,23324755;193,79367356;0,0;0,0;0,0;55,79641921;12,23324755;44,17805439;0,0
412;EY;beam_y;60x80;-0,0;0,0;-134,47966132;-537,52800521;49,12302842;0,0;0,0;0,0;134,47966132;-85,78522501;-49,12302842;0,0;0,0;0,0;-134,47966132;49,12302842;537,52800521;0,0;0,0;-0,0;134,47966132;-49,12302842;85,78522501;0,0;0,0;0,0;134,47966132;49,12302842;537,52800521;0,0;0,0;0,0;134,47966132;49,12302842;85,78522501;0,0
413;EY;beam_y;60x80;0,0;0,0;-25,18285154;-131,94532193;-2,73443506;0,0;0,0;0,0;25,18285154;-50,63035175;2,73443506;0,0;0,0;0,0;-25,18285154;-2,73443506;131,94532193;0,0;0,0;0,0;25,18285154;2,73443506;50,63035175;0,0;0,0;0,0;25,18285154;2,73443506;131,94532193;0,0;0,0;0,0;25,18285154;2,73443506;50,63035175;0,0
414;EY;beam_y;60x80;0,0;0,0;-36,40856144;-100,77709038;-1,88690087;-0,0;-0,0;0,0;36,40856144;-223,25910646;1,88690087;-0,0;0,0;-0,0;-36,40856144;-1,88690087;100,77709038;-0,0;0,0;0,0;36,40856144;1,88690087;223,25910646;-0,0;0,0;0,0;36,40856144;1,88690087;100,77709038;0,0;0,0;0,0;36,40856144;1,88690087;223,25910646;0,0
415;EY;beam_y;60x80;0,0;0,0;-45,64373912;-208,74211787;-1,36261254;0,0;0,0;0,0;45,64373912;-122,17499073;1,36261254;0,0;0,0;0,0;-45,64373912;-1,36261254;208,74211787;0,0;0,0;0,0;45,64373912;1,36261254;122,17499073;0,0;0,0;0,0;45,64373912;1,36261254;208,74211787;0,0;0,0;0,0;45,64373912;1,36261254;122,17499073;0,0
416;EY;beam_y;60x80;0,0;0,0;-39,73403587;-138,62841147;-1,21729635;-0,0;-0,0;0,0;39,73403587;-215,00450779;1,21729635;-0,0;0,0;-0,0;-39,73403587;-1,21729635;138,62841147;-0,0;0,0;0,0;39,73403587;1,21729635;215,00450779;-0,0;0,0;0,0;39,73403587;1,21729635;138,62841147;0,0;0,0;0,0;39,73403587;1,21729635;215,00450779;0,0
417;EY;beam_y;60x80;0,0;0,0;-57,81968355;-182,36449622;20,63420868;0,0;0,0;0,0;57,81968355;-64,2364541;-20,63420868;0,0;0,0;0,0;-57,81968355;20,63420868;182,36449622;0,0;0,0;0,0;57,81968355;-20,63420868;64,2364541;0,0;0,0;0,0;57,81968355;20,63420868;182,36449622;0,0;0,0;0,0;57,81968355;20,63420868;64,2364541;0,0
418;EY;beam_y;60x80;-0,0;0,0;-21,68985844;-140,59762298;-7,98096766;0,0;0,0;0,0;21,68985844;40,06512909;7,98096766;0,0;0,0;0,0;-21,68985844;-7,98096766;140,59762298;0,0;0,0;-0,0;21,68985844;7,98096766;-40,06512909;0,0;0,0;0,0;21,68985844;7,98096766;140,59762298;0,0;0,0;0,0;21,68985844;7,98096766;40,06512909;0,0
419;EY;beam_y;60x80;0,0;0,0;-64,78203982;-219,60355047;-11,60676594;0,0;0,0;0,0;64,78203982;-56,69184935;11,60676594;0,0;0,0;0,0;-64,78203982;-11,60676594;219,60355047;0,0;0,0;0,0;64,78203982;11,60676594;56,69184935;0,0;0,0;0,0;64,78203982;11,60676594;219,60355047;0,0;0,0;0,0;64,78203982;11,60676594;56,69184935;0,0
420;EY;beam_y;60x80;-0,0;0,0;-142,16131797;-568,03818827;51,68566131;0,0;0,0;0,0;142,16131797;-90,87952053;-51,68566131;0,0;0,0;0,0;-142,16131797;51,68566131;568,03818827;0,0;0,0;-0,0;142,16131797;-51,68566131;90,87952053;0,0;0,0;0,0;142,16131797;51,68566131;568,03818827;0,0;0,0;0,0;142,16131797;51,68566131;90,87952053;0,0
421;EY;beam_y;60x80;0,0;0,0;-23,33264522;-123,18064514;-3,22657843;0,0;0,0;0,0;23,33264522;-45,98103268;3,22657843;0,0;0,0;0,0;-23,33264522;-3,22657843;123,18064514;0,0;0,0;0,0;23,33264522;3,22657843;45,98103268;0,0;0,0;0,0;23,33264522;3,22657843;123,18064514;0,0;0,0;0,0;23,33264522;3,22657843;45,98103268;0,0
422;EY;beam_y;60x80;0,0;0,0;-35,17301363;-94,67381746;0,235662;-0,0;-0,0;0,0;35,17301363;-218,36600382;-0,235662;-0,0;0,0;-0,0;-35,17301363;0,235662;94,67381746;-0,0;0,0;0,0;35,17301363;-0,235662;218,36600382;-0,0;0,0;0,0;35,17301363;0,235662;94,67381746;0,0;0,0;0,0;35,17301363;0,235662;218,36600382;0,0
423;EY;beam_y;60x80;0,0;0,0;-39,64829931;-183,18137231;1,58925224;0,0;0,0;0,0;39,64829931;-104,26879767;-1,58925224;0,0;0,0;0,0;-39,64829931;1,58925224;183,18137231;0,0;0,0;0,0;39,64829931;-1,58925224;104,26879767;0,0;0,0;0,0;39,64829931;1,58925224;183,18137231;0,0;0,0;0,0;39,64829931;1,58925224;104,26879767;0,0
424;EY;beam_y;60x80;0,0;0,0;-35,48445098;-123,96851577;1,63112577;-0,0;-0,0;0,0;35,48445098;-191,84309794;-1,63112577;-0,0;0,0;-0,0;-35,48445098;1,63112577;123,96851577;-0,0;0,0;0,0;35,48445098;-1,63112577;191,84309794;-0,0;0,0;0,0;35,48445098;1,63112577;123,96851577;0,0;0,0;0,0;35,48445098;1,63112577;191,84309794;0,0
425;EY;beam_y;60x80;0,0;0,0;-46,2116098;-150,35555665;20,32596501;0,0;0,0;0,0;46,2116098;-46,73695915;-20,32596501;0,0;0,0;0,0;-46,2116098;20,32596501;150,35555665;0,0;0,0;0,0;46,2116098;-20,32596501;46,73695915;0,0;0,0;0,0;46,2116098;20,32596501;150,35555665;0,0;0,0;0,0;46,2116098;20,32596501;46,73695915;0,0
426;EY;beam_y;60x80;0,0;0,0;-19,01678783;-119,48249411;-0,96662527;0,0;0,0;0,0;19,01678783;31,33968254;0,96662527;0,0;0,0;0,0;-19,01678783;-0,96662527;119,48249411;0,0;0,0;0,0;19,01678783;0,96662527;-31,33968254;0,0;0,0;0,0;19,01678783;0,96662527;119,48249411;0,0;0,0;0,0;19,01678783;0,96662527;31,33968254;0,0
427;EY;beam_y;60x80;0,0;0,0;-53,37827709;-186,0597739;-5,04295499;0,0;0,0;0,0;53,37827709;-41,59857787;5,04295499;0,0;0,0;0,0;-53,37827709;-5,04295499;186,0597739;0,0;0,0;0,0;53,37827709;5,04295499;41,59857787;0,0;0,0;0,0;53,37827709;5,04295499;186,0597739;0,0;0,0;0,0;53,37827709;5,04295499;41,59857787;0,0
428;EY;beam_y;60x80;0,0;0,0;-118,59444339;-470,87599495;44,84717791;0,0;0,0;0,0;118,59444339;-78,80925015;-44,84717791;0,0;0,0;0,0;-118,59444339;44,84717791;470,87599495;0,0;0,0;0,0;118,59444339;-44,84717791;78,80925015;0,0;0,0;0,0;118,59444339;44,84717791;470,87599495;0,0;0,0;0,0;118,59444339;44,84717791;78,80925015;0,0
429;EY;beam_y;60x80;0,0;0,0;-14,68263008;-77,72497137;-4,60754245;0,0;0,0;0,0;14,68263008;-28,7240967;4,60754245;0,0;0,0;0,0;-14,68263008;-4,60754245;77,72497137;0,0;0,0;0,0;14,68263008;4,60754245;28,7240967;0,0;0,0;0,0;14,68263008;4,60754245;77,72497137;0,0;0,0;0,0;14,68263008;4,60754245;28,7240967;0,0
430;EY;beam_y;60x80;0,0;0,0;-22,1946296;-62,67613548;-1,40264229;-0,0;-0,0;0,0;22,1946296;-134,85606801;1,40264229;-0,0;0,0;-0,0;-22,1946296;-1,40264229;62,67613548;-0,0;0,0;0,0;22,1946296;1,40264229;134,85606801;-0,0;0,0;0,0;22,1946296;1,40264229;62,67613548;0,0;0,0;0,0;22,1946296;1,40264229;134,85606801;0,0
431;EY;beam_y;60x80;0,0;0,0;-24,84486063;-115,28344556;0,25250602;0,0;0,0;0,0;24,84486063;-64,84179399;-0,25250602;0,0;0,0;0,0;-24,84486063;0,25250602;115,28344556;0,0;0,0;0,0;24,84486063;-0,25250602;64,84179399;0,0;0,0;0,0;24,84486063;0,25250602;115,28344556;0,0;0,0;0,0;24,84486063;0,25250602;64,84179399;0,0
432;EY;beam_y;60x80;0,0;0,0;-23,2813523;-83,48083253;0,61123824;-0,0;-0,0;0,0;23,2813523;-123,72320291;-0,61123824;-0,0;0,0;-0,0;-23,2813523;0,61123824;83,48083253;-0,0;0,0;0,0;23,2813523;-0,61123824;123,72320291;-0,0;0,0;0,0;23,2813523;0,61123824;83,48083253;0,0;0,0;0,0;23,2813523;0,61123824;123,72320291;0,0
433;EY;beam_y;60x80;0,0;0,0;-30,02618816;-98,75921489;16,1375308;0,0;0,0;0,0;30,02618816;-29,3024776;-16,1375308;0,0;0,0;0,0;-30,02618816;16,1375308;98,75921489;0,0;0,0;0,0;30,02618816;-16,1375308;29,3024776;0,0;0,0;0,0;30,02618816;16,1375308;98,75921489;0,0;0,0;0,0;30,02618816;16,1375308;29,3024776;0,0
434;EY;beam_y;60x80;0,0;0,0;-13,10962175;-82,90271044;2,32390781;0,0;0,0;0,0;13,10962175;22,13961365;-2,32390781;0,0;0,0;0,0;-13,10962175;2,32390781;82,90271044;0,0;0,0;0,0;13,10962175;-2,32390781;-22,13961365;0,0;0,0;0,0;13,10962175;2,32390781;82,90271044;0,0;0,0;0,0;13,10962175;2,32390781;22,13961365;0,0
435;EY;beam_y;60x80;0,0;0,0;-36,76798226;-132,61679981;-2,60293743;0,0;0,0;0,0;36,76798226;-24,19864451;2,60293743;0,0;0,0;0,0;-36,76798226;-2,60293743;132,61679981;0,0;0,0;0,0;36,76798226;2,60293743;24,19864451;0,0;0,0;0,0;36,76798226;2,60293743;132,61679981;0,0;0,0;0,0;36,76798226;2,60293743;24,19864451;0,0
436;EY;beam_y;60x80;0,0;0,0;-83,93796928;-330,4866233;36,59128582;0,0;0,0;0,0;83,93796928;-58,56586432;-36,59128582;0,0;0,0;0,0;-83,93796928;36,59128582;330,4866233;0,0;0,0;0,0;83,93796928;-36,59128582;58,56586432;0,0;0,0;0,0;83,93796928;36,59128582;330,4866233;0,0;0,0;0,0;83,93796928;36,59128582;58,56586432;0,0
437;EY;beam_y;60x80;0,0;0,0;-6,30868606;-37,42918807;-5,57181529;0,0;0,0;0,0;6,30868606;-8,30878584;5,57181529;0,0;0,0;0,0;-6,30868606;-5,57181529;37,42918807;0,0;0,0;0,0;6,30868606;5,57181529;8,30878584;0,0;0,0;0,0;6,30868606;5,57181529;37,42918807;0,0;0,0;0,0;6,30868606;5,57181529;8,30878584;0,0
438;EY;beam_y;60x80;0,0;0,0;-11,82768763;-32,1153684;-2,15590191;-0,0;-0,0;0,0;11,82768763;-73,15105153;2,15590191;-0,0;0,0;-0,0;-11,82768763;-2,15590191;32,1153684;-0,0;0,0;0,0;11,82768763;2,15590191;73,15105153;-0,0;0,0;0,0;11,82768763;2,15590191;32,1153684;0,0;0,0;0,0;11,82768763;2,15590191;73,15105153;0,0
439;EY;beam_y;60x80;0,0;0,0;-10,27189797;-52,5506164;-0,30598929;0,0;0,0;0,0;10,27189797;-21,92064392;0,30598929;0,0;0,0;0,0;-10,27189797;-0,30598929;52,5506164;0,0;0,0;0,0;10,27189797;0,30598929;21,92064392;0,0;0,0;0,0;10,27189797;0,30598929;52,5506164;0,0;0,0;0,0;10,27189797;0,30598929;21,92064392;0,0
440;EY;beam_y;60x80;0,0;0,0;-11,41949082;-40,62621723;-0,01062115;-0,0;-0,0;0,0;11,41949082;-61,00725106;0,01062115;-0,0;0,0;-0,0;-11,41949082;-0,01062115;40,62621723;-0,0;0,0;0,0;11,41949082;0,01062115;61,00725106;-0,0;0,0;0,0;11,41949082;0,01062115;40,62621723;0,0;0,0;0,0;11,41949082;0,01062115;61,00725106;0,0
441;EY;beam_y;60x80;0,0;0,0;-12,80214315;-48,57137321;7,62807876;0,0;0,0;0,0;12,80214315;-6,02976731;-7,62807876;0,0;0,0;0,0;-12,80214315;7,62807876;48,57137321;0,0;0,0;0,0;12,80214315;-7,62807876;6,02976731;0,0;0,0;0,0;12,80214315;7,62807876;48,57137321;0,0;0,0;0,0;12,80214315;7,62807876;6,02976731;0,0
442;EY;beam_y;60x80;0,0;0,0;-7,05158646;-40,63059107;4,92620197;0,0;0,0;0,0;7,05158646;7,94648784;-4,92620197;0,0;0,0;0,0;-7,05158646;4,92620197;40,63059107;0,0;0,0;0,0;7,05158646;-4,92620197;-7,94648784;0,0;0,0;0,0;7,05158646;4,92620197;40,63059107;0,0;0,0;0,0;7,05158646;4,92620197;7,94648784;0,0
443;EY;beam_y;60x80;0,0;0,0;-13,48212201;-67,82269261;-0,66015593;0,0;0,0;0,0;13,48212201;10,32144221;0,66015593;0,0;0,0;0,0;-13,48212201;-0,66015593;67,82269261;0,0;0,0;0,0;13,48212201;0,66015593;-10,32144221;0,0;0,0;0,0;13,48212201;0,66015593;67,82269261;0,0;0,0;0,0;13,48212201;0,66015593;10,32144221;0,0
