elementTag;caso;tipo;seccion;global_i_Fx_kN;global_i_Fy_kN;global_i_Fz_kN;global_i_Mx_kNm;global_i_My_kNm;global_i_Mz_kNm;global_j_Fx_kN;global_j_Fy_kN;global_j_Fz_kN;global_j_Mx_kNm;global_j_My_kNm;global_j_Mz_kNm;local_i_N_kN;local_i_Vy_kN;local_i_Vz_kN;local_i_T_kNm;local_i_My_kNm;local_i_Mz_kNm;local_j_N_kN;local_j_Vy_kN;local_j_Vz_kN;local_j_T_kNm;local_j_My_kNm;local_j_Mz_kNm;unity_abs_i_N_kN;unity_abs_i_Vy_kN;unity_abs_i_Vz_kN;unity_abs_i_T_kNm;unity_abs_i_My_kNm;unity_abs_i_Mz_kNm;unity_abs_j_N_kN;unity_abs_j_Vy_kN;unity_abs_j_Vz_kN;unity_abs_j_T_kNm;unity_abs_j_My_kNm;unity_abs_j_Mz_kNm
300104;G;beam_x;60x80;0,0;-0,0;-9,39239802;1,08806383;-36,25047831;0,0;0,0;0,0;16,7840635;-1,08806383;4,18431295;0,0;0,0;0,0;-9,39239802;-1,08806383;36,25047831;0,0;0,0;-0,0;16,7840635;1,08806383;-4,18431295;0,0;0,0;0,0;9,39239802;1,08806383;36,25047831;0,0;0,0;0,0;16,7840635;1,08806383;4,18431295;0,0
300105;G;beam_x;60x80;0,0;-0,0;-14,11743997;2,00973063;-60,47078591;0,0;0,0;0,0;28,90077094;-2,00973063;7,77347755;0,0;0,0;0,0;-14,11743997;-2,00973063;60,47078591;0,0;0,0;-0,0;28,90077094;2,00973063;-7,77347755;0,0;0,0;0,0;14,11743997;2,00973063;60,47078591;0,0;0,0;0,0;28,90077094;2,00973063;7,77347755;0,0
300106;G;beam_x;60x80;0,0;-0,0;-10,36933423;13,66664504;-39,86115316;0,0;0,0;0,0;17,76099971;-13,66664504;5,40149408;0,0;0,0;0,0;-10,36933423;-13,66664504;39,86115316;0,0;0,0;-0,0;17,76099971;13,66664504;-5,40149408;0,0;0,0;0,0;10,36933423;13,66664504;39,86115316;0,0;0,0;0,0;17,76099971;13,66664504;5,40149408;0,0
300107;G;beam_x;60x80;-0,0;0,0;-95,14959206;-47,64903396;-239,82164836;-0,0;0,0;-0,0;129,72209206;47,64903396;-322,35756194;-0,0;0,0;-0,0;-95,14959206;47,64903396;239,82164836;-0,0;0,0;0,0;129,72209206;-47,64903396;322,35756194;-0,0;0,0;0,0;95,14959206;47,64903396;239,82164836;0,0;0,0;0,0;129,72209206;47,64903396;322,35756194;0,0
300108;G;beam_x;60x80;-0,0;0,0;-164,10942111;-17,21736592;-445,85266997;-0,0;0,0;-0,0;233,25442111;17,21736592;-547,55693557;-0,0;0,0;-0,0;-164,10942111;17,21736592;445,85266997;-0,0;0,0;0,0;233,25442111;-17,21736592;547,55693557;-0,0;0,0;0,0;164,10942111;17,21736592;445,85266997;0,0;0,0;0,0;233,25442111;17,21736592;547,55693557;0,0
300109;G;beam_x;60x80;-0,0;0,0;-110,57993453;35,38677939;-284,57473393;-0,0;0,0;-0,0;145,15243453;-35,38677939;-354,75618871;-0,0;0,0;-0,0;-110,57993453;-35,38677939;284,57473393;-0,0;0,0;0,0;145,15243453;35,38677939;354,75618871;-0,0;0,0;0,0;110,57993453;35,38677939;284,57473393;0,0;0,0;0,0;145,15243453;35,38677939;354,75618871;0,0
300110;G;beam_x;60x80;-0,0;0,0;-86,05083406;-33,93636187;-279,69134104;-0,0;0,0;-0,0;165,86186518;33,93636187;-350,09040704;-0,0;0,0;-0,0;-86,05083406;33,93636187;279,69134104;-0,0;0,0;0,0;165,86186518;-33,93636187;350,09040704;-0,0;0,0;0,0;86,05083406;33,93636187;279,69134104;0,0;0,0;0,0;165,86186518;33,93636187;350,09040704;0,0
300111;G;beam_x;60x80;-0,0;0,0;-156,25639015;-10,51591214;-435,64702947;-0,0;0,0;-0,0;225,40139015;10,51591214;-518,49742129;-0,0;0,0;-0,0;-156,25639015;10,51591214;435,64702947;-0,0;0,0;0,0;225,40139015;-10,51591214;518,49742129;-0,0;0,0;0,0;156,25639015;10,51591214;435,64702947;0,0;0,0;0,0;225,40139015;10,51591214;518,49742129;0,0
300112;G;beam_x;60x80;-0,0;0,0;-100,75458193;34,45535193;-266,02722644;-0,0;0,0;-0,0;135,32708193;-34,45535193;-324,17693321;-0,0;0,0;-0,0;-100,75458193;-34,45535193;266,02722644;-0,0;0,0;0,0;135,32708193;34,45535193;324,17693321;-0,0;0,0;0,0;100,75458193;34,45535193;266,02722644;0,0;0,0;0,0;135,32708193;34,45535193;324,17693321;0,0
300113;G;beam_x;60x80;-0,0;0,0;-84,42696471;-38,13079648;-251,80904859;-0,0;0,0;-0,0;118,99946471;38,13079648;-256,75702498;-0,0;0,0;-0,0;-84,42696471;38,13079648;251,80904859;-0,0;0,0;0,0;118,99946471;-38,13079648;256,75702498;-0,0;0,0;0,0;84,42696471;38,13079648;251,80904859;0,0;0,0;0,0;118,99946471;38,13079648;256,75702498;0,0
300114;G;beam_x;60x80;-0,0;0,0;-143,53229066;-19,5797283;-449,78470946;-0,0;0,0;-0,0;212,67729066;19,5797283;-440,73924386;-0,0;0,0;-0,0;-143,53229066;19,5797283;449,78470946;-0,0;0,0;0,0;212,67729066;-19,5797283;440,73924386;-0,0;0,0;0,0;143,53229066;19,5797283;449,78470946;0,0;0,0;0,0;212,67729066;19,5797283;440,73924386;0,0
300115;G;beam_x;60x80;-0,0;0,0;-96,44127605;39,19795521;-289,15815484;-0,0;0,0;-0,0;131,01377605;-39,19795521;-279,47947543;-0,0;0,0;-0,0;-96,44127605;-39,19795521;289,15815484;-0,0;0,0;0,0;131,01377605;39,19795521;279,47947543;-0,0;0,0;0,0;96,44127605;39,19795521;289,15815484;0,0;0,0;0,0;131,01377605;39,19795521;279,47947543;0,0
300116;G;beam_x;60x80;0,0;-0,0;6,17787474;14,91645059;5,17027767;0,0;0,0;0,0;1,21379074;-14,91645059;0,91072523;0,0;0,0;0,0;6,17787474;-14,91645059;-5,17027767;0,0;0,0;-0,0;1,21379074;14,91645059;-0,91072523;0,0;0,0;0,0;6,17787474;14,91645059;5,17027767;0,0;0,0;0,0;1,21379074;14,91645059;0,91072523;0,0
300117;G;beam_x;60x80;0,0;-0,0;19,01809648;11,26320309;14,22827693;0,0;-0,0;0,0;-4,23476551;-11,26320309;14,25647901;0,0;0,0;0,0;19,01809648;-11,26320309;-14,22827693;0,0;0,0;-0,0;-4,23476551;11,26320309;-14,25647901;0,0;0,0;0,0;19,01809648;11,26320309;14,22827693;0,0;0,0;0,0;4,23476551;11,26320309;14,25647901;0,0
300118;G;beam_x;60x80;0,0;-0,0;7,01256435;9,52197299;4,87879578;0,0;0,0;0,0;0,37910114;-9,52197299;3,24719666;0,0;0,0;0,0;7,01256435;-9,52197299;-4,87879578;0,0;0,0;-0,0;0,37910114;9,52197299;-3,24719666;0,0;0,0;0,0;7,01256435;9,52197299;4,87879578;0,0;0,0;0,0;0,37910114;9,52197299;3,24719666;0,0
300119;G;beam_x;60x80;0,0;-0,0;-148,04772529;-79,59885393;380,62645381;-0,0;0,0;0,0;183,32523313;79,59885393;447,80594224;-0,0;0,0;-0,0;-148,04772529;-79,59885393;380,62645381;-0,0;0,0;0,0;183,32523313;79,59885393;447,80594224;-0,0;0,0;0,0;148,04772529;79,59885393;380,62645381;0,0;0,0;0,0;183,32523313;79,59885393;447,80594224;0,0
300120;G;beam_x;60x80;0,0;-0,0;-76,59954859;-35,46429121;227,89870799;-0,0;0,0;0,0;111,17204859;35,46429121;241,53028497;-0,0;0,0;-0,0;-76,59954859;-35,46429121;227,89870799;-0,0;0,0;0,0;111,17204859;35,46429121;241,53028497;-0,0;0,0;0,0;76,59954859;35,46429121;227,89870799;0,0;0,0;0,0;111,17204859;35,46429121;241,53028497;0,0
300121;G;beam_x;60x80;0,0;-0,0;-243,11974105;6,88681755;647,31010119;-0,0;0,0;0,0;324,59898884;-6,88681755;771,98672352;-0,0;0,0;-0,0;-243,11974105;6,88681755;647,31010119;-0,0;0,0;0,0;324,59898884;-6,88681755;771,98672352;-0,0;0,0;0,0;243,11974105;6,88681755;647,31010119;0,0;0,0;0,0;324,59898884;6,88681755;771,98672352;0,0
300122;G;beam_x;60x80;0,0;-0,0;-141,74002511;-14,45493234;426,38466735;-0,0;0,0;0,0;210,88502511;14,45493234;455,17795819;-0,0;0,0;-0,0;-141,74002511;-14,45493234;426,38466735;-0,0;0,0;0,0;210,88502511;14,45493234;455,17795819;-0,0;0,0;0,0;141,74002511;14,45493234;426,38466735;0,0;0,0;0,0;210,88502511;14,45493234;455,17795819;0,0
300123;G;beam_x;60x80;0,0;-0,0;-120,87693227;-18,05621481;286,70382935;-0,0;0,0;0,0;159,36634095;18,05621481;238,75230794;-0,0;0,0;-0,0;-120,87693227;-18,05621481;286,70382935;-0,0;0,0;0,0;159,36634095;18,05621481;238,75230794;-0,0;0,0;0,0;120,87693227;18,05621481;286,70382935;0,0;0,0;0,0;159,36634095;18,05621481;238,75230794;0,0
300124;G;beam_x;60x80;0,0;-0,0;-103,64292819;66,76393275;307,33362168;-0,0;0,0;0,0;154,97493158;-66,76393275;339,21102773;-0,0;0,0;-0,0;-103,64292819;66,76393275;307,33362168;-0,0;0,0;0,0;154,97493158;-66,76393275;339,21102773;-0,0;0,0;0,0;103,64292819;66,76393275;307,33362168;0,0;0,0;0,0;154,97493158;66,76393275;339,21102773;0,0
300125;G;beam_x;60x80;-0,0;0,0;-99,98993437;41,45147835;-270,62570942;-0,0;0,0;-0,0;134,56243437;-41,45147835;-315,75521244;-0,0;0,0;-0,0;-99,98993437;-41,45147835;270,62570942;-0,0;0,0;0,0;134,56243437;41,45147835;315,75521244;-0,0;0,0;0,0;99,98993437;41,45147835;270,62570942;0,0;0,0;0,0;134,56243437;41,45147835;315,75521244;0,0
300126;G;beam_x;60x80;0,0;-0,0;-149,51026385;-86,27951183;389,22809158;-0,0;0,0;0,0;184,78777169;86,27951183;446,51699728;-0,0;0,0;-0,0;-149,51026385;-86,27951183;389,22809158;-0,0;0,0;0,0;184,78777169;86,27951183;446,51699728;-0,0;0,0;0,0;149,51026385;86,27951183;389,22809158;0,0;0,0;0,0;184,78777169;86,27951183;446,51699728;0,0
300127;G;beam_x;60x80;0,0;-0,0;-238,69633807;4,32487199;645,43078882;-0,0;0,0;0,0;320,17558586;-4,32487199;751,74902102;-0,0;0,0;-0,0;-238,69633807;4,32487199;645,43078882;-0,0;0,0;0,0;320,17558586;-4,32487199;751,74902102;-0,0;0,0;0,0;238,69633807;4,32487199;645,43078882;0,0;0,0;0,0;320,17558586;4,32487199;751,74902102;0,0
300128;G;beam_x;60x80;0,0;-0,0;-99,45677837;69,70006103;305,39514954;-0,0;0,0;0,0;150,78878176;-69,70006103;320,21875079;-0,0;0,0;-0,0;-99,45677837;69,70006103;305,39514954;-0,0;0,0;0,0;150,78878176;-69,70006103;320,21875079;-0,0;0,0;0,0;99,45677837;69,70006103;305,39514954;0,0;0,0;0,0;150,78878176;69,70006103;320,21875079;0,0
300129;G;beam_x;60x80;0,0;-0,0;-78,8022761;-41,00403229;234,69164856;-0,0;0,0;0,0;113,3747761;41,00403229;245,75098192;-0,0;0,0;-0,0;-78,8022761;-41,00403229;234,69164856;-0,0;0,0;0,0;113,3747761;41,00403229;245,75098192;-0,0;0,0;0,0;78,8022761;41,00403229;234,69164856;0,0;0,0;0,0;113,3747761;41,00403229;245,75098192;0,0
300130;G;beam_x;60x80;0,0;-0,0;-140,86875237;-17,47056483;423,23180227;-0,0;0,0;0,0;210,01375237;17,47056483;453,97445957;-0,0;0,0;-0,0;-140,86875237;-17,47056483;423,23180227;-0,0;0,0;0,0;210,01375237;17,47056483;453,97445957;-0,0;0,0;0,0;140,86875237;17,47056483;423,23180227;0,0;0,0;0,0;210,01375237;17,47056483;453,97445957;0,0
300131;G;beam_x;60x80;-0,0;0,0;-101,81232689;43,74991685;-275,56361408;-0,0;0,0;-0,0;136,38482689;-43,74991685;-319,92927036;-0,0;0,0;-0,0;-101,81232689;-43,74991685;275,56361408;-0,0;0,0;0,0;136,38482689;43,74991685;319,92927036;-0,0;0,0;0,0;101,81232689;43,74991685;275,56361408;0,0;0,0;0,0;136,38482689;43,74991685;319,92927036;0,0
300132;G;beam_x;60x80;0,0;-0,0;-121,60532534;-20,73700501;281,62308291;-0,0;0,0;0,0;160,09473402;20,73700501;246,56452839;-0,0;0,0;-0,0;-121,60532534;-20,73700501;281,62308291;-0,0;0,0;0,0;160,09473402;20,73700501;246,56452839;-0,0;0,0;0,0;121,60532534;20,73700501;281,62308291;0,0;0,0;0,0;160,09473402;20,73700501;246,56452839;0,0
300133;G;beam_x;60x80;0,0;-0,0;-149,59744248;-88,4654285;397,59734914;-0,0;0,0;0,0;184,87495032;88,4654285;438,58363285;-0,0;0,0;-0,0;-149,59744248;-88,4654285;397,59734914;-0,0;0,0;0,0;184,87495032;88,4654285;438,58363285;-0,0;0,0;0,0;149,59744248;88,4654285;397,59734914;0,0;0,0;0,0;184,87495032;88,4654285;438,58363285;0,0
300134;G;beam_x;60x80;0,0;-0,0;-235,17987959;3,71397129;648,83615516;-0,0;0,0;0,0;316,65912739;-3,71397129;730,76136229;-0,0;0,0;-0,0;-235,17987959;3,71397129;648,83615516;-0,0;0,0;0,0;316,65912739;-3,71397129;730,76136229;-0,0;0,0;0,0;235,17987959;3,71397129;648,83615516;0,0;0,0;0,0;316,65912739;3,71397129;730,76136229;0,0
300135;G;beam_x;60x80;0,0;-0,0;-97,81647562;69,96215544;309,72009927;-0,0;0,0;0,0;149,14847901;-69,96215544;307,69228728;-0,0;0,0;-0,0;-97,81647562;69,96215544;309,72009927;-0,0;0,0;0,0;149,14847901;-69,96215544;307,69228728;-0,0;0,0;0,0;97,81647562;69,96215544;309,72009927;0,0;0,0;0,0;149,14847901;69,96215544;307,69228728;0,0
300136;G;beam_x;60x80;0,0;0,0;-78,96253974;-43,41613886;236,37878318;0,0;0,0;-0,0;113,53503974;43,41613886;244,86516553;0,0;0,0;0,0;-78,96253974;-43,41613886;236,37878318;0,0;0,0;-0,0;113,53503974;43,41613886;244,86516553;0,0;0,0;0,0;78,96253974;43,41613886;236,37878318;0,0;0,0;0,0;113,53503974;43,41613886;244,86516553;0,0
300137;G;beam_x;60x80;0,0;0,0;-139,15496707;-18,10044186;419,85551852;0,0;0,0;-0,0;208,29996707;18,10044186;448,78181685;0,0;0,0;0,0;-139,15496707;-18,10044186;419,85551852;0,0;0,0;-0,0;208,29996707;18,10044186;448,78181685;0,0;0,0;0,0;139,15496707;18,10044186;419,85551852;0,0;0,0;0,0;208,29996707;18,10044186;448,78181685;0,0
300138;G;beam_x;60x80;0,0;-0,0;-103,84604298;44,03224351;-277,00897164;0,0;0,0;0,0;138,41854298;-44,03224351;-328,65249325;0,0;0,0;0,0;-103,84604298;-44,03224351;277,00897164;0,0;0,0;-0,0;138,41854298;44,03224351;328,65249325;0,0;0,0;0,0;103,84604298;44,03224351;277,00897164;0,0;0,0;0,0;138,41854298;44,03224351;328,65249325;0,0
300139;G;beam_x;60x80;0,0;0,0;-119,21598002;-21,2557039;279,70679851;0,0;0,0;-0,0;157,70538869;21,2557039;239,52076782;0,0;0,0;0,0;-119,21598002;-21,2557039;279,70679851;0,0;0,0;-0,0;157,70538869;21,2557039;239,52076782;0,0;0,0;0,0;119,21598002;21,2557039;279,70679851;0,0;0,0;0,0;157,70538869;21,2557039;239,52076782;0,0
300140;G;beam_x;60x80;0,0;0,0;-150,33898868;-91,98749408;403,24055182;0,0;0,0;-0,0;185,61649652;91,98749408;436,64816118;0,0;0,0;0,0;-150,33898868;-91,98749408;403,24055182;0,0;0,0;-0,0;185,61649652;91,98749408;436,64816118;0,0;0,0;0,0;150,33898868;91,98749408;403,24055182;0,0;0,0;0,0;185,61649652;91,98749408;436,64816118;0,0
300141;G;beam_x;60x80;0,0;0,0;-232,12254219;3,73348425;646,15165205;0,0;0,0;-0,0;313,60178998;-3,73348425;718,15917838;0,0;0,0;0,0;-232,12254219;3,73348425;646,15165205;0,0;0,0;-0,0;313,60178998;-3,73348425;718,15917838;0,0;0,0;0,0;232,12254219;3,73348425;646,15165205;0,0;0,0;0,0;313,60178998;3,73348425;718,15917838;0,0
300142;G;beam_x;60x80;0,0;0,0;-93,26490179;74,22401879;304,4651156;0,0;0,0;-0,0;144,59690518;-74,22401879;290,18940183;0,0;0,0;0,0;-93,26490179;74,22401879;304,4651156;0,0;0,0;-0,0;144,59690518;-74,22401879;290,18940183;0,0;0,0;0,0;93,26490179;74,22401879;304,4651156;0,0;0,0;0,0;144,59690518;74,22401879;290,18940183;0,0
300143;G;beam_x;60x80;0,0;-0,0;-78,26765989;-45,86893854;241,44464549;-0,0;0,0;0,0;112,84015989;45,86893854;236,32490398;-0,0;0,0;-0,0;-78,26765989;-45,86893854;241,44464549;-0,0;0,0;0,0;112,84015989;45,86893854;236,32490398;-0,0;0,0;0,0;78,26765989;45,86893854;241,44464549;0,0;0,0;0,0;112,84015989;45,86893854;236,32490398;0,0
300144;G;beam_x;60x80;0,0;-0,0;-137,38424155;-19,02266223;419,75322511;-0,0;0,0;0,0;206,52924155;19,02266223;440,03048263;-0,0;0,0;-0,0;-137,38424155;-19,02266223;419,75322511;-0,0;0,0;0,0;206,52924155;19,02266223;440,03048263;-0,0;0,0;0,0;137,38424155;19,02266223;419,75322511;0,0;0,0;0,0;206,52924155;19,02266223;440,03048263;0,0
300145;G;beam_x;60x80;0,0;-0,0;-106,61247723;47,94640603;-283,17571979;0,0;0,0;0,0;141,18497723;-47,94640603;-336,31791635;0,0;0,0;0,0;-106,61247723;-47,94640603;283,17571979;0,0;0,0;-0,0;141,18497723;47,94640603;336,31791635;0,0;0,0;0,0;106,61247723;47,94640603;283,17571979;0,0;0,0;0,0;141,18497723;47,94640603;336,31791635;0,0
300146;G;beam_x;60x80;0,0;0,0;-118,08222028;-21,43377463;275,46031107;0,0;0,0;-0,0;156,57162895;21,43377463;239,51565623;0,0;0,0;0,0;-118,08222028;-21,43377463;275,46031107;0,0;0,0;-0,0;156,57162895;21,43377463;239,51565623;0,0;0,0;0,0;118,08222028;21,43377463;275,46031107;0,0;0,0;0,0;156,57162895;21,43377463;239,51565623;0,0
300147;G;beam_x;60x80;0,0;-0,0;-144,93733566;-85,52726712;406,45692195;-0,0;0,0;0,0;180,2148435;85,52726712;406,42352596;-0,0;0,0;-0,0;-144,93733566;-85,52726712;406,45692195;-0,0;0,0;0,0;180,2148435;85,52726712;406,42352596;-0,0;0,0;0,0;144,93733566;85,52726712;406,45692195;0,0;0,0;0,0;180,2148435;85,52726712;406,42352596;0,0
300148;G;beam_x;60x80;0,0;-0,0;-261,53437557;-13,83605463;733,48108434;-0,0;0,0;0,0;332,08939126;13,83605463;750,57833273;-0,0;0,0;-0,0;-261,53437557;-13,83605463;733,48108434;-0,0;0,0;0,0;332,08939126;13,83605463;750,57833273;-0,0;0,0;0,0;261,53437557;13,83605463;733,48108434;0,0;0,0;0,0;332,08939126;13,83605463;750,57833273;0,0
300149;G;beam_x;60x80;0,0;-0,0;-124,53775424;82,98682963;377,20495577;-0,0;0,0;0,0;160,46549624;-82,98682963;335,30317044;-0,0;0,0;-0,0;-124,53775424;82,98682963;377,20495577;-0,0;0,0;0,0;160,46549624;-82,98682963;335,30317044;-0,0;0,0;0,0;124,53775424;82,98682963;377,20495577;0,0;0,0;0,0;160,46549624;82,98682963;335,30317044;0,0
300150;G;beam_x;60x80;0,0;-0,0;-77,27779818;-42,26267591;225,01167875;-0,0;0,0;0,0;111,85029818;42,26267591;247,80856214;-0,0;0,0;-0,0;-77,27779818;-42,26267591;225,01167875;-0,0;0,0;0,0;111,85029818;42,26267591;247,80856214;-0,0;0,0;0,0;77,27779818;42,26267591;225,01167875;0,0;0,0;0,0;111,85029818;42,26267591;247,80856214;0,0
300151;G;beam_x;60x80;0,0;-0,0;-133,26829835;-15,70457946;410,25978914;-0,0;0,0;0,0;202,41329835;15,70457946;428,94420262;-0,0;0,0;-0,0;-133,26829835;-15,70457946;410,25978914;-0,0;0,0;0,0;202,41329835;15,70457946;428,94420262;-0,0;0,0;0,0;133,26829835;15,70457946;410,25978914;0,0;0,0;0,0;202,41329835;15,70457946;428,94420262;0,0
300152;G;beam_x;60x80;0,0;-0,0;-103,76071332;33,01046183;-263,40541742;0,0;0,0;0,0;138,33321332;-33,01046183;-341,82939915;0,0;0,0;0,0;-103,76071332;-33,01046183;263,40541742;0,0;0,0;-0,0;138,33321332;33,01046183;341,82939915;0,0;0,0;0,0;103,76071332;33,01046183;263,40541742;0,0;0,0;0,0;138,33321332;33,01046183;341,82939915;0,0
300153;G;beam_x;60x80;0,0;-0,0;6,41002366;-6,26984528;153,51555184;-0,0;0,0;0,0;13,03700759;6,26984528;-141,08995699;-0,0;0,0;-0,0;6,41002366;-6,26984528;153,51555184;-0,0;0,0;0,0;13,03700759;6,26984528;-141,08995699;-0,0;0,0;0,0;6,41002366;6,26984528;153,51555184;0,0;0,0;0,0;13,03700759;6,26984528;141,08995699;0,0
300154;G;beam_x;60x80;0,0;0,0;-130,42854802;-17,63775271;175,41921215;0,0;0,0;-0,0;149,87557927;17,63775271;350,15102653;0,0;0,0;0,0;-130,42854802;-17,63775271;175,41921215;0,0;0,0;-0,0;149,87557927;17,63775271;350,15102653;0,0;0,0;0,0;130,42854802;17,63775271;175,41921215;0,0;0,0;0,0;149,87557927;17,63775271;350,15102653;0,0
300155;G;beam_x;60x80;0,0;-0,0;-116,07622804;-21,09253861;313,8117176;-0,0;0,0;0,0;154,56563672;21,09253861;193,64177882;-0,0;0,0;-0,0;-116,07622804;-21,09253861;313,8117176;-0,0;0,0;0,0;154,56563672;21,09253861;193,64177882;-0,0;0,0;0,0;116,07622804;21,09253861;313,8117176;0,0;0,0;0,0;154,56563672;21,09253861;193,64177882;0,0
300156;G;beam_x;60x80;0,0;-0,0;5,09130703;12,47973722;191,11163672;-0,0;0,0;0,0;14,35572422;-12,47973722;-173,74085448;-0,0;0,0;-0,0;5,09130703;12,47973722;191,11163672;-0,0;0,0;0,0;14,35572422;-12,47973722;-173,74085448;-0,0;0,0;0,0;5,09130703;12,47973722;191,11163672;0,0;0,0;0,0;14,35572422;12,47973722;173,74085448;0,0
300157;G;beam_x;60x80;0,0;0,0;-155,69479482;41,90169547;205,42800084;0,0;0,0;-0,0;175,14182607;-41,90169547;414,89066333;0,0;0,0;0,0;-155,69479482;41,90169547;205,42800084;0,0;0,0;-0,0;175,14182607;-41,90169547;414,89066333;0,0;0,0;0,0;155,69479482;41,90169547;205,42800084;0,0;0,0;0,0;175,14182607;41,90169547;414,89066333;0,0
300158;G;beam_y;60x80;0,0;0,0;-36,42629596;-196,19616543;26,68416638;-0,0;-0,0;0,0;94,3642157;-82,71460068;-26,68416638;-0,0;0,0;-0,0;-36,42629596;26,68416638;196,19616543;-0,0;0,0;0,0;94,3642157;-26,68416638;82,71460068;-0,0;0,0;0,0;36,42629596;26,68416638;196,19616543;0,0;0,0;0,0;94,3642157;26,68416638;82,71460068;0,0
300159;G;beam_y;60x80;0,0;0,0;-131,27225226;-182,65017512;5,64423799;-0,0;-0,0;0,0;167,38573664;-263,09687332;-5,64423799;-0,0;0,0;-0,0;-131,27225226;5,64423799;182,65017512;-0,0;0,0;0,0;167,38573664;-5,64423799;263,09687332;-0,0;0,0;0,0;131,27225226;5,64423799;182,65017512;0,0;0,0;0,0;167,38573664;5,64423799;263,09687332;0,0
300160;G;beam_y;60x80;0,0;0,0;-23,11388339;-165,88292326;-31,50240367;-0,0;-0,0;0,0;83,62707214;-61,74216441;31,50240367;-0,0;0,0;-0,0;-23,11388339;-31,50240367;165,88292326;-0,0;0,0;0,0;83,62707214;31,50240367;61,74216441;-0,0;0,0;0,0;23,11388339;31,50240367;165,88292326;0,0;0,0;0,0;83,62707214;31,50240367;61,74216441;0,0
300161;G;beam_y;60x80;0,0;0,0;-51,23469275;-63,8404707;-14,47269644;-0,0;-0,0;0,0;89,46681521;-146,15652993;14,47269644;-0,0;0,0;-0,0;-51,23469275;-14,47269644;63,8404707;-0,0;0,0;0,0;89,46681521;14,47269644;146,15652993;-0,0;0,0;0,0;51,23469275;14,47269644;63,8404707;0,0;0,0;0,0;89,46681521;14,47269644;146,15652993;0,0
300162;G;beam_y;60x80;-0,0;0,0;-37,31098278;-197,06311179;27,65828805;0,0;0,0;0,0;95,24890252;-85,62084362;-27,65828805;0,0;0,0;0,0;-37,31098278;27,65828805;197,06311179;0,0;0,0;-0,0;95,24890252;-27,65828805;85,62084362;0,0;0,0;0,0;37,31098278;27,65828805;197,06311179;0,0;0,0;0,0;95,24890252;27,65828805;85,62084362;0,0
300163;G;beam_y;60x80;0,0;0,0;-116,41629401;-181,98267937;-6,44579706;-0,0;-0,0;0,0;152,52977839;-219,41933368;6,44579706;-0,0;0,0;-0,0;-116,41629401;-6,44579706;181,98267937;-0,0;0,0;0,0;152,52977839;6,44579706;219,41933368;-0,0;0,0;0,0;116,41629401;6,44579706;181,98267937;0,0;0,0;0,0;152,52977839;6,44579706;219,41933368;0,0
300164;G;beam_y;60x80;-0,0;0,0;-24,32147717;-167,89074309;-29,6338594;0,0;0,0;0,0;84,83466592;-64,88473206;29,6338594;0,0;0,0;0,0;-24,32147717;-29,6338594;167,89074309;0,0;0,0;-0,0;84,83466592;29,6338594;64,88473206;0,0;0,0;0,0;24,32147717;29,6338594;167,89074309;0,0;0,0;0,0;84,83466592;29,6338594;64,88473206;0,0
300165;G;beam_y;60x80;0,0;0,0;-49,57569938;-73,41900613;-14,46606873;-0,0;-0,0;0,0;87,80782184;-131,62589929;14,46606873;-0,0;0,0;-0,0;-49,57569938;-14,46606873;73,41900613;-0,0;0,0;0,0;87,80782184;14,46606873;131,62589929;-0,0;0,0;0,0;49,57569938;14,46606873;73,41900613;0,0;0,0;0,0;87,80782184;14,46606873;131,62589929;0,0
300166;G;beam_y;60x80;-0,0;0,0;-38,71435561;-198,80533395;27,60194536;0,0;0,0;0,0;96,65227535;-89,86400658;-27,60194536;0,0;0,0;0,0;-38,71435561;27,60194536;198,80533395;0,0;0,0;-0,0;96,65227535;-27,60194536;89,86400658;0,0;0,0;0,0;38,71435561;27,60194536;198,80533395;0,0;0,0;0,0;96,65227535;27,60194536;89,86400658;0,0
300167;G;beam_y;60x80;0,0;0,0;-109,37687067;-182,18636172;-9,2675682;-0,0;-0,0;0,0;145,49035505;-198,20297266;9,2675682;-0,0;0,0;-0,0;-109,37687067;-9,2675682;182,18636172;-0,0;0,0;0,0;145,49035505;9,2675682;198,20297266;-0,0;0,0;0,0;109,37687067;9,2675682;182,18636172;0,0;0,0;0,0;145,49035505;9,2675682;198,20297266;0,0
300168;G;beam_y;60x80;-0,0;0,0;-25,39791392;-170,32101615;-28,43606524;0,0;0,0;0,0;85,91110268;-67,04546176;28,43606524;0,0;0,0;0,0;-25,39791392;-28,43606524;170,32101615;0,0;0,0;-0,0;85,91110268;28,43606524;67,04546176;0,0;0,0;0,0;25,39791392;28,43606524;170,32101615;0,0;0,0;0,0;85,91110268;28,43606524;67,04546176;0,0
300169;G;beam_y;60x80;0,0;0,0;-48,55177273;-79,16657433;-15,70547842;-0,0;-0,0;0,0;86,7838952;-122,82191004;15,70547842;-0,0;0,0;-0,0;-48,55177273;-15,70547842;79,16657433;-0,0;0,0;0,0;86,7838952;15,70547842;122,82191004;-0,0;0,0;0,0;48,55177273;15,70547842;79,16657433;0,0;0,0;0,0;86,7838952;15,70547842;122,82191004;0,0
