elementTag;caso;tipo;seccion;global_i_Fx_kN;global_i_Fy_kN;global_i_Fz_kN;global_i_Mx_kNm;global_i_My_kNm;global_i_Mz_kNm;global_j_Fx_kN;global_j_Fy_kN;global_j_Fz_kN;global_j_Mx_kNm;global_j_My_kNm;global_j_Mz_kNm;local_i_N_kN;local_i_Vy_kN;local_i_Vz_kN;local_i_T_kNm;local_i_My_kNm;local_i_Mz_kNm;local_j_N_kN;local_j_Vy_kN;local_j_Vz_kN;local_j_T_kNm;local_j_My_kNm;local_j_Mz_kNm;unity_abs_i_N_kN;unity_abs_i_Vy_kN;unity_abs_i_Vz_kN;unity_abs_i_T_kNm;unity_abs_i_My_kNm;unity_abs_i_Mz_kNm;unity_abs_j_N_kN;unity_abs_j_Vy_kN;unity_abs_j_Vz_kN;unity_abs_j_T_kNm;unity_abs_j_My_kNm;unity_abs_j_Mz_kNm
374;Q;beam_y;60x80;0,0;0,0;39,36315589;-33,78946414;-2,66319794;0,0;-0,0;0,0;48,44934411;66,72689645;2,66319794;0,0;0,0;0,0;39,36315589;2,66319794;-33,78946414;0,0;0,0;-0,0;48,44934411;-2,66319794;66,72689645;0,0;0,0;0,0;39,36315589;2,66319794;33,78946414;0,0;0,0;0,0;48,44934411;2,66319794;66,72689645;0,0
375;Q;beam_x;60x80;0,0;0,0;52,61046509;24,70499038;-118,17356457;0,0;0,0;-0,0;-27,61046509;-24,70499038;-82,3787609;0,0;0,0;0,0;52,61046509;24,70499038;-118,17356457;0,0;0,0;-0,0;-27,61046509;-24,70499038;-82,3787609;0,0;0,0;0,0;52,61046509;24,70499038;118,17356457;0,0;0,0;0,0;27,61046509;24,70499038;82,3787609;0,0
376;Q;beam_x;60x80;0,0;0,0;106,70572246;12,11050588;-232,92650788;0,0;0,0;-0,0;-56,70572246;-12,11050588;-175,60210443;0,0;0,0;0,0;106,70572246;12,11050588;-232,92650788;0,0;0,0;-0,0;-56,70572246;-12,11050588;-175,60210443;0,0;0,0;0,0;106,70572246;12,11050588;232,92650788;0,0;0,0;0,0;56,70572246;12,11050588;175,60210443;0,0
377;Q;beam_x;60x80;0,0;-0,0;55,11827281;-33,80078475;110,34351088;0,0;-0,0;0,0;-30,11827281;33,80078475;102,74785319;0,0;0,0;0,0;55,11827281;33,80078475;-110,34351088;0,0;0,0;-0,0;-30,11827281;-33,80078475;-102,74785319;0,0;0,0;0,0;55,11827281;33,80078475;110,34351088;0,0;0,0;0,0;30,11827281;33,80078475;102,74785319;0,0
378;Q;beam_y;60x80;0,0;0,0;60,07161189;-86,70138823;1,48738712;0,0;0,0;0,0;56,61588811;71,32341743;-1,48738712;0,0;0,0;0,0;60,07161189;-1,48738712;-86,70138823;0,0;0,0;0,0;56,61588811;1,48738712;71,32341743;0,0;0,0;0,0;60,07161189;1,48738712;86,70138823;0,0;0,0;0,0;56,61588811;1,48738712;71,32341743;0,0
379;Q;beam_y;60x80;-0,0;0,0;36,88998145;-24,98333493;-2,40529399;-0,0;0,0;0,0;50,92251855;75,85128195;2,40529399;-0,0;0,0;-0,0;36,88998145;2,40529399;-24,98333493;-0,0;0,0;0,0;50,92251855;-2,40529399;75,85128195;-0,0;0,0;0,0;36,88998145;2,40529399;24,98333493;0,0;0,0;0,0;50,92251855;2,40529399;75,85128195;0,0
380;Q;beam_x;60x80;0,0;0,0;52,09111026;17,45161287;-124,6607144;0,0;0,0;-0,0;-27,09111026;-17,45161287;-73,29483689;0,0;0,0;0,0;52,09111026;17,45161287;-124,6607144;0,0;0,0;-0,0;-27,09111026;-17,45161287;-73,29483689;0,0;0,0;0,0;52,09111026;17,45161287;124,6607144;0,0;0,0;0,0;27,09111026;17,45161287;73,29483689;0,0
381;Q;beam_x;60x80;0,0;0,0;113,39383276;8,52317741;-267,20939238;0,0;0,0;-0,0;-63,39383276;-8,52317741;-174,7597714;0,0;0,0;0,0;113,39383276;8,52317741;-267,20939238;0,0;0,0;-0,0;-63,39383276;-8,52317741;-174,7597714;0,0;0,0;0,0;113,39383276;8,52317741;267,20939238;0,0;0,0;0,0;63,39383276;8,52317741;174,7597714;0,0
382;Q;beam_x;60x80;0,0;0,0;53,67074878;-30,45716622;111,58950113;-0,0;0,0;-0,0;-28,67074878;30,45716622;94,26424277;-0,0;0,0;-0,0;53,67074878;30,45716622;-111,58950113;-0,0;0,0;0,0;-28,67074878;-30,45716622;-94,26424277;-0,0;0,0;0,0;53,67074878;30,45716622;111,58950113;0,0;0,0;0,0;28,67074878;30,45716622;94,26424277;0,0
383;Q;beam_y;60x80;-0,0;0,0;57,22457183;-65,08901806;5,00027329;-0,0;0,0;0,0;59,46292817;75,04970378;-5,00027329;-0,0;0,0;-0,0;57,22457183;-5,00027329;-65,08901806;-0,0;0,0;0,0;59,46292817;5,00027329;75,04970378;-0,0;0,0;0,0;57,22457183;5,00027329;65,08901806;0,0;0,0;0,0;59,46292817;5,00027329;75,04970378;0,0
384;Q;beam_y;60x80;0,0;0,0;42,21737268;-41,96636299;-5,51529507;0,0;-0,0;0,0;45,59512732;54,21072357;5,51529507;0,0;0,0;0,0;42,21737268;5,51529507;-41,96636299;0,0;0,0;-0,0;45,59512732;-5,51529507;54,21072357;0,0;0,0;0,0;42,21737268;5,51529507;41,96636299;0,0;0,0;0,0;45,59512732;5,51529507;54,21072357;0,0
385;Q;beam_x;60x80;0,0;0,0;41,4783365;12,90186985;-78,46045906;0,0;0,0;-0,0;-27,4158365;-12,90186985;-50,71611531;0,0;0,0;0,0;41,4783365;12,90186985;-78,46045906;0,0;0,0;-0,0;-27,4158365;-12,90186985;-50,71611531;0,0;0,0;0,0;41,4783365;12,90186985;78,46045906;0,0;0,0;0,0;27,4158365;12,90186985;50,71611531;0,0
386;Q;beam_x;60x80;0,0;-0,0;41,89045932;17,31125642;-77,63767413;-0,0;0,0;0,0;-27,82795932;-17,31125642;-53,0843608;-0,0;0,0;-0,0;41,89045932;17,31125642;-77,63767413;-0,0;0,0;0,0;-27,82795932;-17,31125642;-53,0843608;-0,0;0,0;0,0;41,89045932;17,31125642;77,63767413;0,0;0,0;0,0;27,82795932;17,31125642;53,0843608;0,0
387;Q;beam_x;60x80;0,0;0,0;42,19606776;18,92642034;-77,07853404;0,0;0,0;-0,0;-28,13356776;-18,92642034;-54,78953255;0,0;0,0;0,0;42,19606776;18,92642034;-77,07853404;0,0;0,0;-0,0;-28,13356776;-18,92642034;-54,78953255;0,0;0,0;0,0;42,19606776;18,92642034;77,07853404;0,0;0,0;0,0;28,13356776;18,92642034;54,78953255;0,0
388;Q;beam_x;60x80;0,0;-0,0;43,37180297;21,39969421;-81,2496852;-0,0;0,0;0,0;-29,30930297;-21,39969421;-55,02738846;-0,0;0,0;-0,0;43,37180297;21,39969421;-81,2496852;-0,0;0,0;0,0;-29,30930297;-21,39969421;-55,02738846;-0,0;0,0;0,0;43,37180297;21,39969421;81,2496852;0,0;0,0;0,0;29,30930297;21,39969421;55,02738846;0,0
389;Q;beam_x;60x80;0,0;-0,0;51,56380095;9,55606288;-104,38751182;-0,0;0,0;0,0;-37,50130095;-9,55606288;-62,60955426;-0,0;0,0;-0,0;51,56380095;9,55606288;-104,38751182;-0,0;0,0;0,0;-37,50130095;-9,55606288;-62,60955426;-0,0;0,0;0,0;51,56380095;9,55606288;104,38751182;0,0;0,0;0,0;37,50130095;9,55606288;62,60955426;0,0
390;Q;beam_y;80x80;-11,25011063;-0,12724048;-4,03547058;5,66733905;3,92212796;3,77921208;11,25011063;0,12724048;5,87343076;-10,32452268;-3,92212796;6,79589191;-0,12724048;11,25011063;-4,03547058;3,92212796;-5,66733905;3,77921208;0,12724048;-11,25011063;5,87343076;-3,92212796;10,32452268;6,79589191;0,12724048;11,25011063;4,03547058;3,92212796;5,66733905;3,77921208;0,12724048;11,25011063;5,87343076;3,92212796;10,32452268;6,79589191
391;Q;beam_y;80x80;13,09940863;-0,72603922;52,95696091;39,88172645;11,78357641;-4,40724754;-13,09940863;0,72603922;-51,11900072;9,03397552;-11,78357641;-7,90619657;-0,72603922;-13,09940863;52,95696091;11,78357641;-39,88172645;-4,40724754;0,72603922;13,09940863;-51,11900072;-11,78357641;-9,03397552;-7,90619657;0,72603922;13,09940863;52,95696091;11,78357641;39,88172645;4,40724754;0,72603922;13,09940863;51,11900072;11,78357641;9,03397552;7,90619657
392;Q;beam_y;80x80;16,00699895;-0,97394003;69,82360625;53,06776487;16,27158237;-5,38199899;-16,00699895;0,97394003;-67,98564606;11,70258372;-16,27158237;-9,66458002;-0,97394003;-16,00699895;69,82360625;16,27158237;-53,06776487;-5,38199899;0,97394003;16,00699895;-67,98564606;-16,27158237;-11,70258372;-9,66458002;0,97394003;16,00699895;69,82360625;16,27158237;53,06776487;5,38199899;0,97394003;16,00699895;67,98564606;16,27158237;11,70258372;9,66458002
393;Q;beam_y;80x80;17,65084184;-0,98931342;87,23477734;64,78226429;23,62303032;-5,93192099;-17,65084184;0,98931342;-85,39681715;16,35458512;-23,62303032;-10,65987034;-0,98931342;-17,65084184;87,23477734;23,62303032;-64,78226429;-5,93192099;0,98931342;17,65084184;-85,39681715;-23,62303032;-16,35458512;-10,65987034;0,98931342;17,65084184;87,23477734;23,62303032;64,78226429;5,93192099;0,98931342;17,65084184;85,39681715;23,62303032;16,35458512;10,65987034
394;Q;beam_y;80x80;19,01143282;-1,15277526;71,47955353;59,10179274;35,26838657;-6,39275608;-19,01143282;1,15277526;-69,64159334;7,22514629;-35,26838657;-11,47799077;-1,15277526;-19,01143282;71,47955353;35,26838657;-59,10179274;-6,39275608;1,15277526;19,01143282;-69,64159334;-35,26838657;-7,22514629;-11,47799077;1,15277526;19,01143282;71,47955353;35,26838657;59,10179274;6,39275608;1,15277526;19,01143282;69,64159334;35,26838657;7,22514629;11,47799077
395;Q;beam_x;60x80;0,0;0,0;52,67416531;-23,6823739;-101,74268141;0,0;0,0;-0,0;-38,61166531;23,6823739;-69,41825101;0,0;0,0;0,0;52,67416531;-23,6823739;-101,74268141;0,0;0,0;-0,0;-38,61166531;23,6823739;-69,41825101;0,0;0,0;0,0;52,67416531;23,6823739;101,74268141;0,0;0,0;0,0;38,61166531;23,6823739;69,41825101;0,0
396;Q;beam_x;60x80;0,0;-0,0;52,31088256;-26,75800093;-98,9581666;-0,0;0,0;0,0;-38,24838256;26,75800093;-70,84045549;-0,0;0,0;-0,0;52,31088256;-26,75800093;-98,9581666;-0,0;0,0;0,0;-38,24838256;26,75800093;-70,84045549;-0,0;0,0;0,0;52,31088256;26,75800093;98,9581666;0,0;0,0;0,0;38,24838256;26,75800093;70,84045549;0,0
397;Q;beam_x;60x80;0,0;0,0;52,18868497;-27,41577776;-97,25004735;0,0;0,0;-0,0;-38,12618497;27,41577776;-72,09033379;0,0;0,0;0,0;52,18868497;-27,41577776;-97,25004735;0,0;0,0;-0,0;-38,12618497;27,41577776;-72,09033379;0,0;0,0;0,0;52,18868497;27,41577776;97,25004735;0,0;0,0;0,0;38,12618497;27,41577776;72,09033379;0,0
398;Q;beam_x;60x80;0,0;-0,0;53,2237119;-30,36321327;-101,54801687;-0,0;0,0;0,0;-39,1612119;30,36321327;-71,67371527;-0,0;0,0;-0,0;53,2237119;-30,36321327;-101,54801687;-0,0;0,0;0,0;-39,1612119;30,36321327;-71,67371527;-0,0;0,0;0,0;53,2237119;30,36321327;101,54801687;0,0;0,0;0,0;39,1612119;30,36321327;71,67371527;0,0
399;Q;beam_x;60x80;0,0;-0,0;64,59755746;-14,55189884;-132,4312996;-0,0;0,0;0,0;-50,53505746;14,55189884;-83,44235335;-0,0;0,0;-0,0;64,59755746;-14,55189884;-132,4312996;-0,0;0,0;0,0;-50,53505746;14,55189884;-83,44235335;-0,0;0,0;0,0;64,59755746;14,55189884;132,4312996;0,0;0,0;0,0;50,53505746;14,55189884;83,44235335;0,0
400;Q;beam_x;60x80;0,0;0,0;85,09906958;6,39212215;-150,21715325;0,0;0,0;-0,0;-57,26668208;-6,39212215;-116,71863112;0,0;0,0;0,0;85,09906958;6,39212215;-150,21715325;0,0;0,0;-0,0;-57,26668208;-6,39212215;-116,71863112;0,0;0,0;0,0;85,09906958;6,39212215;150,21715325;0,0;0,0;0,0;57,26668208;6,39212215;116,71863112;0,0
401;Q;beam_x;60x80;0,0;-0,0;82,36374809;7,62978924;-142,66316959;-0,0;0,0;0,0;-54,53136059;-7,62978924;-114,01515918;-0,0;0,0;-0,0;82,36374809;7,62978924;-142,66316959;-0,0;0,0;0,0;-54,53136059;-7,62978924;-114,01515918;-0,0;0,0;0,0;82,36374809;7,62978924;142,66316959;0,0;0,0;0,0;54,53136059;7,62978924;114,01515918;0,0
402;Q;beam_x;60x80;0,0;0,0;81,76450066;7,72073856;-140,70660386;0,0;0,0;-0,0;-53,93211316;-7,72073856;-113,72454706;0,0;0,0;0,0;81,76450066;7,72073856;-140,70660386;0,0;0,0;-0,0;-53,93211316;-7,72073856;-113,72454706;0,0;0,0;0,0;81,76450066;7,72073856;140,70660386;0,0;0,0;0,0;53,93211316;7,72073856;113,72454706;0,0
403;Q;beam_x;60x80;0,0;-0,0;80,73928965;8,48391106;-139,57563224;-0,0;0,0;0,0;-52,90690215;-8,48391106;-111,01097739;-0,0;0,0;-0,0;80,73928965;8,48391106;-139,57563224;-0,0;0,0;0,0;-52,90690215;-8,48391106;-111,01097739;-0,0;0,0;0,0;80,73928965;8,48391106;139,57563224;0,0;0,0;0,0;52,90690215;8,48391106;111,01097739;0,0
404;Q;beam_x;60x80;0,0;-0,0;87,49151483;5,5615075;-156,11090774;-0,0;0,0;0,0;-59,65912733;-5,5615075;-119,7965463;-0,0;0,0;-0,0;87,49151483;5,5615075;-156,11090774;-0,0;0,0;0,0;-59,65912733;-5,5615075;-119,7965463;-0,0;0,0;0,0;87,49151483;5,5615075;156,11090774;0,0;0,0;0,0;59,65912733;5,5615075;119,7965463;0,0
405;Q;beam_y;60x80;0,0;0,0;72,66067523;49,53638972;6,87410063;-0,0;-0,0;0,0;71,55932477;-45,5439943;-6,87410063;-0,0;0,0;-0,0;72,66067523;6,87410063;-49,53638972;-0,0;0,0;0,0;71,55932477;-6,87410063;45,5439943;-0,0;0,0;0,0;72,66067523;6,87410063;49,53638972;0,0;0,0;0,0;71,55932477;6,87410063;45,5439943;0,0
406;Q;beam_y;60x80;-0,0;0,0;59,28673045;42,58334975;-14,70796258;0,0;0,0;0,0;69,83446955;-89,52078874;14,70796258;0,0;0,0;0,0;59,28673045;-14,70796258;-42,58334975;0,0;0,0;-0,0;69,83446955;14,70796258;89,52078874;0,0;0,0;0,0;59,28673045;14,70796258;42,58334975;0,0;0,0;0,0;69,83446955;14,70796258;89,52078874;0,0
407;Q;beam_y;60x80;0,0;0,0;45,42398876;39,53376984;-0,28454698;-0,0;-0,0;0,0;49,57601124;-54,58485133;0,28454698;-0,0;0,0;-0,0;45,42398876;-0,28454698;-39,53376984;-0,0;0,0;0,0;49,57601124;0,28454698;54,58485133;-0,0;0,0;0,0;45,42398876;0,28454698;39,53376984;0,0;0,0;0,0;49,57601124;0,28454698;54,58485133;0,0
408;Q;beam_y;60x80;-0,0;0,0;65,87253887;73,54513933;0,61061059;0,0;0,0;0,0;62,12746113;-56,87954342;-0,61061059;0,0;0,0;0,0;65,87253887;0,61061059;-73,54513933;0,0;0,0;-0,0;62,12746113;-0,61061059;56,87954342;0,0;0,0;0,0;65,87253887;0,61061059;73,54513933;0,0;0,0;0,0;62,12746113;0,61061059;56,87954342;0,0
409;Q;beam_y;60x80;0,0;0,0;29,74613677;15,83854817;8,73117345;-0,0;-0,0;0,0;9,75524904;26,79201991;-8,73117345;-0,0;0,0;-0,0;29,74613677;8,73117345;-15,83854817;-0,0;0,0;0,0;9,75524904;-8,73117345;-26,79201991;-0,0;0,0;0,0;29,74613677;8,73117345;15,83854817;0,0;0,0;0,0;9,75524904;8,73117345;26,79201991;0,0
410;Q;beam_y;60x80;-0,0;0,0;54,73880531;80,5267582;3,35799286;0,0;0,0;0,0;-7,18448649;62,98047053;-3,35799286;0,0;0,0;0,0;54,73880531;3,35799286;-80,5267582;0,0;0,0;-0,0;-7,18448649;-3,35799286;-62,98047053;0,0;0,0;0,0;54,73880531;3,35799286;80,5267582;0,0;0,0;0,0;7,18448649;3,35799286;62,98047053;0,0
411;Q;beam_y;60x80;0,0;0,0;32,88637707;19,8566246;-4,8581444;-0,0;-0,0;0,0;4,42603425;40,83505646;4,8581444;-0,0;0,0;-0,0;32,88637707;-4,8581444;-19,8566246;-0,0;0,0;0,0;4,42603425;4,8581444;-40,83505646;-0,0;0,0;0,0;32,88637707;4,8581444;19,8566246;0,0;0,0;0,0;4,42603425;4,8581444;40,83505646;0,0
412;Q;beam_y;60x80;-0,0;0,0;65,69710533;117,85975473;10,42615461;0,0;0,0;0,0;-20,16656292;81,12929643;-10,42615461;0,0;0,0;0,0;65,69710533;10,42615461;-117,85975473;0,0;0,0;-0,0;-20,16656292;-10,42615461;-81,12929643;0,0;0,0;0,0;65,69710533;10,42615461;117,85975473;0,0;0,0;0,0;20,16656292;10,42615461;81,12929643;0,0
413;Q;beam_y;60x80;-0,0;0,0;73,86194888;52,62246324;4,85670387;0,0;0,0;0,0;70,35805112;-39,92083387;-4,85670387;0,0;0,0;0,0;73,86194888;4,85670387;-52,62246324;0,0;0,0;-0,0;70,35805112;-4,85670387;39,92083387;0,0;0,0;0,0;73,86194888;4,85670387;52,62246324;0,0;0,0;0,0;70,35805112;4,85670387;39,92083387;0,0
414;Q;beam_y;60x80;0,0;0,0;58,35855993;37,74691114;-13,66252103;-0,0;-0,0;0,0;70,76264007;-92,94506778;13,66252103;-0,0;0,0;-0,0;58,35855993;-13,66252103;-37,74691114;-0,0;0,0;0,0;70,76264007;13,66252103;92,94506778;-0,0;0,0;0,0;58,35855993;13,66252103;37,74691114;0,0;0,0;0,0;70,76264007;13,66252103;92,94506778;0,0
415;Q;beam_y;60x80;-0,0;0,0;47,39729272;45,53862565;0,44490983;0,0;0,0;0,0;47,60270728;-46,28325346;-0,44490983;0,0;0,0;0,0;47,39729272;0,44490983;-45,53862565;0,0;0,0;-0,0;47,60270728;-0,44490983;46,28325346;0,0;0,0;0,0;47,39729272;0,44490983;45,53862565;0,0;0,0;0,0;47,60270728;0,44490983;46,28325346;0,0
416;Q;beam_y;60x80;0,0;0,0;64,72053296;67,53351706;-0,3443;-0,0;-0,0;0,0;63,27946704;-61,12077368;0,3443;-0,0;0,0;-0,0;64,72053296;-0,3443;-67,53351706;-0,0;0,0;0,0;63,27946704;0,3443;61,12077368;-0,0;0,0;0,0;64,72053296;0,3443;67,53351706;0,0;0,0;0,0;63,27946704;0,3443;61,12077368;0,0
417;Q;beam_y;60x80;0,0;0,0;31,36755339;19,92797104;8,57226948;-0,0;-0,0;0,0;8,13383242;29,61793893;-8,57226948;-0,0;0,0;-0,0;31,36755339;8,57226948;-19,92797104;-0,0;0,0;0,0;8,13383242;-8,57226948;-29,61793893;-0,0;0,0;0,0;31,36755339;8,57226948;19,92797104;0,0;0,0;0,0;8,13383242;8,57226948;29,61793893;0,0
418;Q;beam_y;60x80;0,0;0,0;54,00735213;76,24537116;3,39022063;-0,0;-0,0;0,0;-6,45303331;63,87157208;-3,39022063;-0,0;0,0;-0,0;54,00735213;3,39022063;-76,24537116;-0,0;0,0;0,0;-6,45303331;-3,39022063;-63,87157208;-0,0;0,0;0,0;54,00735213;3,39022063;76,24537116;0,0;0,0;0,0;6,45303331;3,39022063;63,87157208;0,0
419;Q;beam_y;60x80;0,0;0,0;34,50127514;24,73663978;-4,88170536;-0,0;-0,0;0,0;2,81113618;42,84258155;4,88170536;-0,0;0,0;-0,0;34,50127514;-4,88170536;-24,73663978;-0,0;0,0;0,0;2,81113618;4,88170536;-42,84258155;-0,0;0,0;0,0;34,50127514;4,88170536;24,73663978;0,0;0,0;0,0;2,81113618;4,88170536;42,84258155;0,0
420;Q;beam_y;60x80;0,0;0,0;64,10911551;111,82078697;13,30039089;-0,0;-0,0;0,0;-18,5785731;79,80793139;-13,30039089;-0,0;0,0;-0,0;64,10911551;13,30039089;-111,82078697;-0,0;0,0;0,0;-18,5785731;-13,30039089;-79,80793139;-0,0;0,0;0,0;64,10911551;13,30039089;111,82078697;0,0;0,0;0,0;18,5785731;13,30039089;79,80793139;0,0
421;Q;beam_y;60x80;-0,0;0,0;74,46940324;53,58447154;3,42319668;0,0;0,0;0,0;69,75059676;-36,47879804;-3,42319668;0,0;0,0;0,0;74,46940324;3,42319668;-53,58447154;0,0;0,0;-0,0;69,75059676;-3,42319668;36,47879804;0,0;0,0;0,0;74,46940324;3,42319668;53,58447154;0,0;0,0;0,0;69,75059676;3,42319668;36,47879804;0,0
422;Q;beam_y;60x80;0,0;0,0;57,91810928;34,39591806;-12,50931673;-0,0;-0,0;0,0;71,20309072;-93,51408544;12,50931673;-0,0;0,0;-0,0;57,91810928;-12,50931673;-34,39591806;-0,0;0,0;0,0;71,20309072;12,50931673;93,51408544;-0,0;0,0;0,0;57,91810928;12,50931673;34,39591806;0,0;0,0;0,0;71,20309072;12,50931673;93,51408544;0,0
423;Q;beam_y;60x80;-0,0;0,0;48,34263852;47,81204745;0,82630743;0,0;0,0;0,0;46,65736148;-41,70291815;-0,82630743;0,0;0,0;0,0;48,34263852;0,82630743;-47,81204745;0,0;0,0;-0,0;46,65736148;-0,82630743;41,70291815;0,0;0,0;0,0;48,34263852;0,82630743;47,81204745;0,0;0,0;0,0;46,65736148;0,82630743;41,70291815;0,0
424;Q;beam_y;60x80;0,0;0,0;64,14446911;63,43425128;-0,89287334;-0,0;-0,0;0,0;63,85553089;-62,14847618;0,89287334;-0,0;0,0;-0,0;64,14446911;-0,89287334;-63,43425128;-0,0;0,0;0,0;63,85553089;0,89287334;62,14847618;-0,0;0,0;0,0;64,14446911;0,89287334;63,43425128;0,0;0,0;0,0;63,85553089;0,89287334;62,14847618;0,0
425;Q;beam_y;60x80;-0,0;0,0;32,24020688;21,80387482;8,60596287;0,0;0,0;0,0;7,26117893;31,46390228;-8,60596287;0,0;0,0;0,0;32,24020688;8,60596287;-21,80387482;0,0;0,0;-0,0;7,26117893;-8,60596287;-31,46390228;0,0;0,0;0,0;32,24020688;8,60596287;21,80387482;0,0;0,0;0,0;7,26117893;8,60596287;31,46390228;0,0
426;Q;beam_y;60x80;-0,0;0,0;53,50587433;72,65435004;3,79528768;0,0;0,0;0,0;-5,95155551;65,13824361;-3,79528768;0,0;0,0;0,0;53,50587433;3,79528768;-72,65435004;0,0;0,0;-0,0;-5,95155551;-3,79528768;-65,13824361;0,0;0,0;0,0;53,50587433;3,79528768;72,65435004;0,0;0,0;0,0;5,95155551;3,79528768;65,13824361;0,0
427;Q;beam_y;60x80;-0,0;0,0;35,30921125;27,0756377;-4,41730075;0,0;0,0;0,0;2,00320008;43,94943112;4,41730075;0,0;0,0;0,0;35,30921125;-4,41730075;-27,0756377;0,0;0,0;-0,0;2,00320008;4,41730075;-43,94943112;0,0;0,0;0,0;35,30921125;4,41730075;27,0756377;0,0;0,0;0,0;2,00320008;4,41730075;43,94943112;0,0
428;Q;beam_y;60x80;-0,0;0,0;62,80306286;106,19607154;14,00330954;0,0;0,0;0,0;-17,27252045;79,37909278;-14,00330954;0,0;0,0;0,0;62,80306286;14,00330954;-106,19607154;0,0;0,0;-0,0;-17,27252045;-14,00330954;-79,37909278;0,0;0,0;0,0;62,80306286;14,00330954;106,19607154;0,0;0,0;0,0;17,27252045;14,00330954;79,37909278;0,0
429;Q;beam_y;60x80;0,0;0,0;75,24578078;55,59951081;2,33840268;-0,0;-0,0;0,0;68,97421922;-32,86510017;-2,33840268;-0,0;0,0;-0,0;75,24578078;2,33840268;-55,59951081;-0,0;0,0;0,0;68,97421922;-2,33840268;32,86510017;-0,0;0,0;0,0;75,24578078;2,33840268;55,59951081;0,0;0,0;0,0;68,97421922;2,33840268;32,86510017;0,0
430;Q;beam_y;60x80;0,0;0,0;56,97735605;30,99400752;-12,41812735;0,0;0,0;0,0;72,14384395;-98,48487869;12,41812735;0,0;0,0;0,0;56,97735605;-12,41812735;-30,99400752;0,0;0,0;0,0;72,14384395;12,41812735;98,48487869;0,0;0,0;0,0;56,97735605;12,41812735;30,99400752;0,0;0,0;0,0;72,14384395;12,41812735;98,48487869;0,0
431;Q;beam_y;60x80;0,0;0,0;49,57008566;51,75798226;1,39112729;-0,0;-0,0;0,0;45,42991434;-36,7498612;-1,39112729;-0,0;0,0;-0,0;49,57008566;1,39112729;-51,75798226;-0,0;0,0;0,0;45,42991434;-1,39112729;36,7498612;-0,0;0,0;0,0;49,57008566;1,39112729;51,75798226;0,0;0,0;0,0;45,42991434;1,39112729;36,7498612;0,0
432;Q;beam_y;60x80;0,0;0,0;63,32191915;60,07056037;-1,45794376;0,0;0,0;0,0;64,67808085;-66,10547996;1,45794376;0,0;0,0;0,0;63,32191915;-1,45794376;-60,07056037;0,0;0,0;0,0;64,67808085;1,45794376;66,10547996;0,0;0,0;0,0;63,32191915;1,45794376;60,07056037;0,0;0,0;0,0;64,67808085;1,45794376;66,10547996;0,0
433;Q;beam_y;60x80;-0,0;0,0;33,14846052;24,22155709;8,7445953;0,0;0,0;0,0;6,35292529;32,91992179;-8,7445953;0,0;0,0;0,0;33,14846052;8,7445953;-24,22155709;0,0;0,0;-0,0;6,35292529;-8,7445953;-32,91992179;0,0;0,0;0,0;33,14846052;8,7445953;24,22155709;0,0;0,0;0,0;6,35292529;8,7445953;32,91992179;0,0
434;Q;beam_y;60x80;-0,0;0,0;53,13578754;70,61004418;3,43689562;0,0;0,0;0,0;-5,58146872;65,46719721;-3,43689562;0,0;0,0;0,0;53,13578754;3,43689562;-70,61004418;0,0;0,0;-0,0;-5,58146872;-3,43689562;-65,46719721;0,0;0,0;0,0;53,13578754;3,43689562;70,61004418;0,0;0,0;0,0;5,58146872;3,43689562;65,46719721;0,0
435;Q;beam_y;60x80;-0,0;0,0;35,86430264;29,04054799;-4,37993384;0,0;0,0;0,0;1,44810869;44,3519856;4,37993384;0,0;0,0;0,0;35,86430264;-4,37993384;-29,04054799;0,0;0,0;-0,0;1,44810869;4,37993384;-44,3519856;0,0;0,0;0,0;35,86430264;4,37993384;29,04054799;0,0;0,0;0,0;1,44810869;4,37993384;44,3519856;0,0
436;Q;beam_y;60x80;-0,0;0,0;61,87751489;103,0480272;15,57103087;0,0;0,0;0,0;-16,34697248;78,23722228;-15,57103087;0,0;0,0;0,0;61,87751489;15,57103087;-103,0480272;0,0;0,0;-0,0;-16,34697248;-15,57103087;-78,23722228;0,0;0,0;0,0;61,87751489;15,57103087;103,0480272;0,0;0,0;0,0;16,34697248;15,57103087;78,23722228;0,0
437;Q;beam_y;60x80;-0,0;0,0;72,56848964;52,31754303;4,34243104;0,0;0,0;0,0;71,65151036;-48,99349311;-4,34243104;0,0;0,0;0,0;72,56848964;4,34243104;-52,31754303;0,0;0,0;-0,0;71,65151036;-4,34243104;48,99349311;0,0;0,0;0,0;72,56848964;4,34243104;52,31754303;0,0;0,0;0,0;71,65151036;4,34243104;48,99349311;0,0
438;Q;beam_y;60x80;0,0;0,0;90,933151;59,74136368;-11,70615536;-0,0;-0,0;0,0;104,106849;-118,36431979;11,70615536;-0,0;0,0;-0,0;90,933151;-11,70615536;-59,74136368;-0,0;0,0;0,0;104,106849;11,70615536;118,36431979;-0,0;0,0;0,0;90,933151;11,70615536;59,74136368;0,0;0,0;0,0;104,106849;11,70615536;118,36431979;0,0
