nodoTag;caso;ux_m;uy_m;uz_m;ux_mm;uy_mm;uz_mm;u_planta_mm;rx_rad;ry_rad;rz_rad
1;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
7;G;-3,61532e-05;-1,46441e-05;-0,0002861924;-0,036153199999999996;-0,014644099999999998;-0,28619239999999996;0,039006455043364294;2,96526e-05;-7,49475e-05;-2,024e-07
8;G;-3,46857e-05;-1,46441e-05;-0,0004387188;-0,0346857;-0,014644099999999998;-0,4387188;0,03765033133054741;-1,26874e-05;-0,0001193696;-2,024e-07
9;G;-3,28841e-05;-1,46441e-05;-0,0003463654;-0,0328841;-0,014644099999999998;-0,3463654;0,0359974123739471;-6,36228e-05;-9,33966e-05;-2,024e-07
10;G;-0,0001384027;-8,6092e-06;-0,0006686657;-0,1384027;-0,008609200000000001;-0,6686656999999999;0,1386702047735201;4,10738e-05;-7,53466e-05;-1,42516e-05
11;G;-3,46857e-05;-1,26199e-05;-0,0008190486;-0,0346857;-0,0126199;-0,8190486;0,03691015660356916;-2,53912e-05;0,0001108703;-2,024e-07
12;G;-0,0001295314;4,8498e-06;-0,0005929553;-0,1295314;0,0048498;-0,5929553000000001;0,12962215916269873;-3,10629e-05;-6,37102e-05;9,464e-06
13;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
14;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
15;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
16;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
19;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
20;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
21;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
24;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
25;G;-0,0001606148;-9,10604e-05;-0,0005273019;-0,1606148;-0,0910604;-0,5273019;0,1846323656004006;0,0001150512;-7,26937e-05;-6,039e-07
26;G;-0,0001562368;-9,10604e-05;-0,0008146893;-0,1562368;-0,0910604;-0,8146893000000001;0,18083676098183135;-8,52058e-05;-0,0001032778;-6,039e-07
27;G;-0,0001508625;-9,10604e-05;-0,0006465162;-0,15086249999999998;-0,0910604;-0,6465162000000001;0,17621433072939896;0,0001103905;-0,0001174447;-6,039e-07
28;G;-0,0001631027;-8,50219e-05;-0,0024035779;-0,16310270000000002;-0,08502190000000001;-2,4035778999999997;0,18393263502407614;0,000297464;-0,0003250069;-6,039e-07
29;G;-0,0001606148;-8,50219e-05;-0,0013158698;-0,1606148;-0,08502190000000001;-1,3158698;0,1817301225957051;5,22612e-05;-0,0002002009;-6,039e-07
30;G;-0,0001562368;-8,50219e-05;-0,0016109851;-0,1562368;-0,08502190000000001;-1,6109851;0,17787259809720554;1,2817e-06;-0,0002265035;-6,039e-07
31;G;-0,0001508625;-8,50219e-05;-0,0011340496;-0,15086249999999998;-0,08502190000000001;-1,1340496;0,17317106393927365;0,0001702751;-9,04737e-05;-6,039e-07
32;G;-0,0001606148;-8,20026e-05;-0,00421338;-0,1606148;-0,08200260000000001;-4,21338;0,18033729615861496;-0,0001214058;-9,11493e-05;-6,039e-07
33;G;-0,0001562368;-8,20026e-05;-0,0047817857;-0,1562368;-0,08200260000000001;-4,7817857;0,17644932439938668;-4,84543e-05;6,93131e-05;-6,039e-07
34;G;-0,0001508625;-8,20026e-05;-0,0028098183;-0,15086249999999998;-0,08200260000000001;-2,8098183;0,17170882421416203;0,0005089699;0,0001078134;-6,039e-07
35;G;-0,0001631027;-8,0499e-05;-0,003706221;-0,16310270000000002;-0,080499;-3,706221;0,18188617250437156;0,0002036658;0,0002501815;-6,039e-07
36;G;-0,0001606148;-8,0499e-05;-0,003098168;-0,1606148;-0,080499;-3,0981680000000003;0,17965857335523958;-2,9839e-06;0,0009139559;-6,039e-07
37;G;-0,0001562368;-8,0499e-05;-0,003004763;-0,1562368;-0,080499;-3,004763;0,17575558789193588;5,11918e-05;0,0011125141;-6,039e-07
38;G;-0,0001606148;-7,89833e-05;-0,0008153567;-0,1606148;-0,0789833;-0,8153566999999999;0,17898456821170367;-2,61667e-05;0,0002454076;-6,039e-07
39;G;-0,0001562368;-7,89833e-05;-0,0009339932;-0,1562368;-0,0789833;-0,9339932;0,17506655692373116;3,0425e-06;5,94699e-05;-6,039e-07
40;G;-0,0001508625;-7,89833e-05;-0,0005786517;-0,15086249999999998;-0,0789833;-0,5786517;0,1702875673240416;0,0001907373;-1,87886e-05;-6,039e-07
41;G;-0,0001606148;-7,59641e-05;-0,0019829524;-0,1606148;-0,0759641;-1,9829524000000003;0,17767289739251174;-0,0003175169;-2,15657e-05;-6,039e-07
42;G;-0,0001562368;-7,59641e-05;-0,0037878617;-0,1562368;-0,0759641;-3,7878616999999997;0,17372530662816515;-0,000143931;2,1612e-06;-6,039e-07
43;G;-0,0001508625;-7,59641e-05;-0,0023982622;-0,15086249999999998;-0,0759641;-2,3982622;0,16890837277962273;0,000486971;1,63907e-05;-6,039e-07
44;G;-0,0001606148;-7,29448e-05;-0,0006880617;-0,1606148;-0,0729448;-0,6880617;0,17640311172448178;-5,51986e-05;-7,42586e-05;-6,039e-07
45;G;-0,0001562368;-7,29448e-05;-0,0009007855;-0,1562368;-0,0729448;-0,9007855;0,1724264524986813;-4,2533e-06;-5,25423e-05;-6,039e-07
46;G;-0,0001508625;-7,29448e-05;-0,0005738067;-0,15086249999999998;-0,0729448;-0,5738067;0,16757218669364554;0,0001876745;-4,8024e-05;-6,039e-07
47;G;-0,0001606148;-6,99255e-05;-0,0023827822;-0,1606148;-0,0699255;-2,3827822;0,17517616712695253;-0,0002794029;3,97544e-05;-6,039e-07
48;G;-0,0001562368;-6,99255e-05;-0,0040317957;-0,1562368;-0,0699255;-4,0317957;0,1711710057938844;-0,0001270209;1,4978e-05;-6,039e-07
49;G;-0,0001508625;-6,99255e-05;-0,0025573461;-0,15086249999999998;-0,0699255;-2,5573460999999997;0,16628009338612965;0,0004501219;1,14453e-05;-6,039e-07
50;G;-0,0001606148;-6,69062e-05;-0,0003641361;-0,1606148;-0,0669062;-0,3641361;0,17399296990821211;8,80317e-05;0,000100711;-6,039e-07
51;G;-0,0001562368;-6,69062e-05;-0,0005936876;-0,1562368;-0,0669062;-0,5936876;0,16995992843220428;1,25392e-05;0,0001847422;-6,039e-07
52;G;-0,0001508625;-6,69062e-05;-0,0003920088;-0,15086249999999998;-0,0669062;-0,3920088;0,16503312850664256;2,47866e-05;0,0001123538;-6,039e-07
53;G;-0,0001606148;-6,3887e-05;-0,0003188561;-0,1606148;-0,063887;-0,3188561;0,17285445538961383;5,32758e-05;-5,48835e-05;-6,039e-07
54;G;-0,0001562368;-6,3887e-05;-0,000497245;-0,1562368;-0,063887;-0,497245;0,16879421329903463;3,88192e-05;-6,46388e-05;-6,039e-07
55;G;-0,0001508625;-6,3887e-05;-0,0003320331;-0,15086249999999998;-0,063887;-0,3320331;0,1638323615017802;4,72172e-05;-5,81409e-05;-6,039e-07
56;G;-0,0003323429;-0,0003600048;-0,0007295772;-0,3323429;-0,36000479999999996;-0,7295772;0,48995434399895865;-4,5602e-06;-0,000124187;1,8775e-06
57;G;-0,0003459549;-0,0003600048;-0,0011238105;-0,3459549;-0,36000479999999996;-1,1238105;0,49928774154494326;4,56542e-05;-0,0001599398;1,8775e-06
58;G;-0,0003626649;-0,0003600048;-0,0008684289;-0,3626649;-0,36000479999999996;-0,8684289;0,5110081072889646;8,8274e-05;-0,0001443702;1,8775e-06
59;G;-0,0003246074;-0,0003787801;-0,002483757;-0,3246074;-0,3787801;-2,483757;0,49884298961774537;0,000201753;-0,0002901015;1,8775e-06
60;G;-0,0003323429;-0,0003787801;-0,001805709;-0,3323429;-0,3787801;-1,805709;0,5039108724133862;2,27528e-05;-0,0001462654;1,8775e-06
61;G;-0,0003459549;-0,0003787801;-0,0022097065;-0,3459549;-0,3787801;-2,2097065;0,5129904063333154;2,08463e-05;-0,0001723907;1,8775e-06
62;G;-0,0003626649;-0,0003787801;-0,0015387363;-0,3626649;-0,3787801;-1,5387363;0,5244046089118783;0,0001617928;-0,0001233655;1,8775e-06
63;G;-0,0003323429;-0,0003881677;-0,003989512;-0,3323429;-0,3881677;-3,989512;0,5110048595695543;-0,0001766723;5,2786e-06;1,8775e-06
64;G;-0,0003459549;-0,0003881677;-0,0051950934;-0,3459549;-0,3881677;-5,195093399999999;0,5199605332689203;-0,0001034241;6,94501e-05;1,8775e-06
65;G;-0,0003626649;-0,0003881677;-0,0032705915;-0,3626649;-0,3881677;-3,2705915;0,5312249928375923;0,0005180344;0,0001139548;1,8775e-06
66;G;-0,0003246074;-0,0003928428;-0,0036495747;-0,3246074;-0,3928428;-3,6495747;0,509603208041904;0,0002252376;0,0001719994;1,8775e-06
67;G;-0,0003323429;-0,0003928428;-0,002919044;-0,3323429;-0,3928428;-2,919044;0,5145651258026044;-6,2478e-06;0,0007403483;1,8775e-06
68;G;-0,0003459549;-0,0003928428;-0,0035194158;-0,3459549;-0,3928428;-3,5194158;0,5234598918215703;-2,15356e-05;0,001036525;1,8775e-06
69;G;-0,0003277241;-0,0003975553;-0,0020200503;-0,32772409999999996;-0,3975553;-2,0200503;0,5152216050195294;0,0003156347;-0,0001452457;1,8775e-06
70;G;-0,0003323429;-0,0003975553;-0,0014218947;-0,3323429;-0,3975553;-1,4218947;0,5181718052330713;9,29707e-05;-1,6023e-05;1,8775e-06
71;G;-0,0003459549;-0,0003975553;-0,0016216412;-0,3459549;-0,3975553;-1,6216412;0,5270057014796898;4,5332e-06;1,70845e-05;1,8775e-06
72;G;-0,0003626649;-0,0003975553;-0,0010119223;-0,3626649;-0,3975553;-1,0119223000000002;0,5381227055701144;0,0001948322;-2,93667e-05;1,8775e-06
73;G;-0,0003277241;-0,000406943;-0,0042525463;-0,32772409999999996;-0,406943;-4,2525463;0,5224994650426065;0,0002312699;1,66033e-05;1,8775e-06
74;G;-0,0003323429;-0,000406943;-0,0038419034;-0,3323429;-0,406943;-3,8419034;0,5254088012485231;3,51207e-05;1,51614e-05;1,8775e-06
75;G;-0,0003459549;-0,000406943;-0,004486791;-0,3459549;-0,406943;-4,486791;0,5341230177431132;-0,0001059192;1,48311e-05;1,8775e-06
76;G;-0,0003626649;-0,000406943;-0,0028388563;-0,3626649;-0,406943;-2,8388562999999998;0,5450948861813051;0,0005036356;2,12716e-05;1,8775e-06
77;G;-0,0003277241;-0,0004163306;-0,0018074012;-0,32772409999999996;-0,4163306;-1,8074012;0,5298436129813873;0,0002993532;0,0001892971;1,8775e-06
78;G;-0,0003323429;-0,0004163306;-0,0012506234;-0,3323429;-0,4163306;-1,2506234;0,5327128416668496;7,54437e-05;5,95456e-05;1,8775e-06
79;G;-0,0003459549;-0,0004163306;-0,0015721976;-0,3459549;-0,4163306;-1,5721976;0,5413094875672974;8,2394e-06;-4,4743e-05;1,8775e-06
80;G;-0,0003626649;-0,0004163306;-0,0010026509;-0,3626649;-0,4163306;-1,0026509;0,5521385679232795;0,0001999056;-5,20384e-05;1,8775e-06
81;G;-0,0003323429;-0,0004257183;-0,0026416132;-0,3323429;-0,4257183;-2,6416132;0,5400813588111517;-0,000300299;5,24782e-05;1,8775e-06
82;G;-0,0003459549;-0,0004257183;-0,0045599368;-0,3459549;-0,4257183;-4,5599368;0,5485625431880125;-0,0001423093;4,23522e-05;1,8775e-06
83;G;-0,0003626649;-0,0004257183;-0,0029016894;-0,3626649;-0,4257183;-2,9016894;0,5592511963750278;0,0005157307;3,52101e-05;1,8775e-06
84;G;-0,0003323429;-0,0004351059;-0,0006659971;-0,3323429;-0,4351059;-0,6659971;0,5475115956719273;-1,23099e-05;7,7686e-05;1,8775e-06
85;G;-0,0003459549;-0,0004351059;-0,0011047693;-0,3459549;-0,4351059;-1,1047692999999998;0,5558794267184387;1,99134e-05;0,0001573359;1,8775e-06
86;G;-0,0003626649;-0,0004351059;-0,0007147458;-0,3626649;-0,4351059;-0,7147458;0,5664300256049462;0,0002020862;8,60276e-05;1,8775e-06
87;G;-0,0003323429;-0,0004444935;-0,0006038978;-0,3323429;-0,44449350000000004;-0,6038978;0,5550011483976047;4,02274e-05;-3,07175e-05;1,8775e-06
88;G;-0,0003459549;-0,0004444935;-0,0009537739;-0,3459549;-0,44449350000000004;-0,9537739;0,5632577246485485;4,28244e-05;-2,58764e-05;1,8775e-06
89;G;-0,0003626649;-0,0004444935;-0,0006313434;-0,3626649;-0,44449350000000004;-0,6313434;0,5736726429195138;0,0001353823;-3,8422e-05;1,8775e-06
90;G;-0,0005983701;-0,0005636557;-0,0008627197;-0,5983701;-0,5636557;-0,8627197;0,8220428971267254;3,53304e-05;-0,0001123243;4,5489e-06
91;G;-0,0006313498;-0,0005636557;-0,0013320553;-0,6313498;-0,5636557;-1,3320553000000002;0,8463511789455544;3,58994e-05;-0,0001443731;4,5489e-06
92;G;-0,0006718351;-0,0005636557;-0,0010136189;-0,6718351;-0,5636557;-1,0136189;0,8769664473253808;8,38862e-05;-0,0001671154;4,5489e-06
93;G;-0,0005871798;-0,0006091449;-0,002471022;-0,5871798;-0,6091449;-2,4710219999999996;0,8460718803529934;0,0001831669;-0,00044305;4,5489e-06
94;G;-0,0005983701;-0,0006091449;-0,0020878149;-0,5983701;-0,6091449;-2,0878149;0,8538760365357609;6,52604e-05;-0,0002911529;4,5489e-06
95;G;-0,0006313498;-0,0006091449;-0,0026176046;-0,6313498;-0,6091449;-2,6176046;0,8773027294817053;2,35211e-05;-0,0002731823;4,5489e-06
96;G;-0,0006718351;-0,0006091449;-0,0018064902;-0,6718351;-0,6091449;-1,8064902;0,9068737016740644;0,0001500024;-0,0001435118;4,5489e-06
97;G;-0,0005871798;-0,0006191525;-0,0035791973;-0,5871798;-0,6191525;-3,5791973;0,8533053004548197;0,0001273221;-0,000556519;4,5489e-06
98;G;-0,0005983701;-0,0006191525;-0,0034447558;-0,5983701;-0,6191525;-3,4447558000000003;0,8610438983177687;-6,14802e-05;-0,0006576905;4,5489e-06
99;G;-0,0006313498;-0,0006191525;-0,0042642712;-0,6313498;-0,6191525;-4,2642712000000005;0,8842807179941728;-1,80142e-05;-0,000901874;4,5489e-06
100;G;-0,0005983701;-0,0006318894;-0,0041854189;-0,5983701;-0,6318893999999999;-4,185418899999999;0,8702476603854618;-0,00022184;0,0002190973;4,5489e-06
101;G;-0,0006313498;-0,0006318894;-0,0055918854;-0,6313498;-0,6318893999999999;-5,5918854;0,89324508607235;-0,0001016902;0,0002092268;4,5489e-06
102;G;-0,0006718351;-0,0006318894;-0,0035303638;-0,6718351;-0,6318893999999999;-3,5303638000000004;0,9223050555127463;0,000524388;0,0001351351;4,5489e-06
103;G;-0,0005796286;-0,000654634;-0,0028089775;-0,5796285999999999;-0,6546339999999999;-2,8089775;0,8743654772999445;0,0002934501;-0,0002076699;4,5489e-06
104;G;-0,0005983701;-0,000654634;-0,001814765;-0,5983701;-0,6546339999999999;-1,8147650000000002;0,8869004738582621;4,41021e-05;-7,73158e-05;4,5489e-06
105;G;-0,0006313498;-0,000654634;-0,0020712807;-0,6313498;-0,6546339999999999;-2,0712807;0,9094769067524694;3,53261e-05;-6,87543e-05;4,5489e-06
106;G;-0,0006718351;-0,000654634;-0,0012985196;-0,6718351;-0,6546339999999999;-1,2985195999999999;0,9380341547875589;0,0001850329;-7,06013e-05;4,5489e-06
107;G;-0,0005983701;-0,0006773786;-0,0037891038;-0,5983701;-0,6773785999999999;-3,7891038;0,9038188669816369;-0,000233537;5,07655e-05;4,5489e-06
108;G;-0,0006313498;-0,0006773786;-0,0050524887;-0,6313498;-0,6773785999999999;-5,0524887;0,925982903566799;-8,32851e-05;4,19335e-05;4,5489e-06
109;G;-0,0006718351;-0,0006773786;-0,0031531037;-0,6718351;-0,6773785999999999;-3,1531037;0,9540462092215293;0,0005153448;3,89312e-05;4,5489e-06
110;G;-0,0005796286;-0,0007001232;-0,0027023024;-0,5796285999999999;-0,7001232000000001;-2,7023023999999998;0,9089234341330408;0,0003104444;0,0001506997;4,5489e-06
111;G;-0,0005983701;-0,0007001232;-0,0016440139;-0,5983701;-0,7001232000000001;-1,6440139;0,920988203915908;4,84961e-05;-2,64627e-05;4,5489e-06
112;G;-0,0006313498;-0,0007001232;-0,0020197427;-0,6313498;-0,7001232000000001;-2,0197427;0,9427486754900694;3,58576e-05;-6,57664e-05;4,5489e-06
113;G;-0,0006718351;-0,0007001232;-0,0012865691;-0,6718351;-0,7001232000000001;-1,2865691000000001;0,9703272111871594;0,0001913061;-7,70761e-05;4,5489e-06
114;G;-0,0005983701;-0,0007228677;-0,0030254237;-0,5983701;-0,7228677;-3,0254237;0,9383946335509916;-0,0002994356;0,0001064104;4,5489e-06
115;G;-0,0006313498;-0,0007228677;-0,0049236457;-0,6313498;-0,7228677;-4,9236457;0,9597605334995443;-0,0001269032;7,43253e-05;4,5489e-06
116;G;-0,0006718351;-0,0007228677;-0,0031460863;-0,6718351;-0,7228677;-3,1460863;0,9868637764632463;0,0005131654;6,08156e-05;4,5489e-06
117;G;-0,0005983701;-0,0007456123;-0,0008652754;-0,5983701;-0,7456123;-0,8652754;0,956025354520109;2,80555e-05;5,65579e-05;4,5489e-06
118;G;-0,0006313498;-0,0007456123;-0,0014409563;-0,6313498;-0,7456123;-1,4409563;0,9770057685967519;4,11526e-05;0,0001232969;4,5489e-06
119;G;-0,0006718351;-0,0007456123;-0,0009263636;-0,6718351;-0,7456123;-0,9263636000000001;1,0036434145169788;0,0001732063;5,38836e-05;4,5489e-06
120;G;-0,0005983701;-0,0007683569;-0,0008394949;-0,5983701;-0,7683569;-0,8394948999999999;0,9738681134279015;4,49476e-05;-0,0001191599;4,5489e-06
121;G;-0,0006313498;-0,0007683569;-0,0013366785;-0,6313498;-0,7683569;-1,3366784999999999;0,9944721694133275;5,27837e-05;-0,0001482815;4,5489e-06
122;G;-0,0006718351;-0,0007683569;-0,0008801345;-0,6718351;-0,7683569;-0,8801345;1,020654068413789;0,0001652259;-0,0001353725;4,5489e-06
123;G;-0,0005983701;-0,0007799566;-0,0013516782;-0,5983701;-0,7799566;-1,3516782;0,9830458150348691;-6,96544e-05;-0,0001973176;4,5489e-06
124;G;-0,0006313498;-0,0007799566;-0,0020516859;-0,6313498;-0,7799566;-2,0516859;1,0034614431275375;-2,29702e-05;-0,0002662375;4,5489e-06
125;G;-0,0006718351;-0,0007799566;-0,0014609471;-0,6718351;-0,7799566;-1,4609471;1,029414736379643;0,0002758052;-0,0002244857;4,5489e-06
126;G;-0,0005983701;-0,0007911015;-0,0017081588;-0,5983701;-0,7911014999999999;-1,7081588;0,9919114677612413;-7,36595e-05;-0,0001141458;4,5489e-06
127;G;-0,0006313498;-0,0007911015;-0,0024886128;-0,6313498;-0,7911014999999999;-2,4886128000000003;1,0121482862023181;-3,03678e-05;-0,0001240595;4,5489e-06
128;G;-0,0006718351;-0,0007911015;-0,0018707987;-0,6718351;-0,7911014999999999;-1,8707987;1,0378843793478443;0,0002254998;-0,000132073;4,5489e-06
129;G;-0,0009772247;-0,000891487;-0,0009268017;-0,9772247000000001;-0,891487;-0,9268017000000001;1,3227687573642983;-1,78964e-05;-0,0002467838;9,1279e-06
130;G;-0,0010434018;-0,000891487;-0,0014414078;-1,0434018;-0,891487;-1,4414078000000001;1,3723834695201775;-1,25946e-05;-0,0003442975;9,1279e-06
131;G;-0,00112464;-0,000891487;-0,0010818925;-1,12464;-0,891487;-1,0818925000000001;1,435118183554581;0,0001917857;-0,0002289563;9,1279e-06
132;G;-0,0009772247;-0,0009827659;-0,0022031328;-0,9772247000000001;-0,9827658999999999;-2,2031327999999997;1,3859281830213641;-8,99491e-05;-0,0001622274;9,1279e-06
133;G;-0,0010434018;-0,0009827659;-0,002824549;-1,0434018;-0,9827658999999999;-2,824549;1,4333583398599423;-2,43035e-05;-0,0002442893;9,1279e-06
134;G;-0,00112464;-0,0009827659;-0,0019366304;-1,12464;-0,9827658999999999;-1,9366304;1,4935340450765795;0,0003181711;-0,0002208501;9,1279e-06
135;G;-0,0009772247;-0,0010284053;-0,0038314867;-0,9772247000000001;-1,0284053;-3,8314867;1,4186562569411167;-0,0003343915;9,73389e-05;9,1279e-06
136;G;-0,0010434018;-0,0010284053;-0,005814732;-1,0434018;-1,0284053;-5,814732;1,4650272274982914;-0,0001472454;0,0001430392;9,1279e-06
137;G;-0,00112464;-0,0010284053;-0,0037987863;-1,12464;-1,0284053;-3,7987862999999997;1,523952948967943;0,0006111763;0,0001366559;9,1279e-06
138;G;-0,0009396178;-0,0010740448;-0,0028952332;-0,9396178;-1,0740448;-2,8952332000000003;1,4270437423162192;0,0002636692;-0,00024686;9,1279e-06
139;G;-0,0009772247;-0,0010740448;-0,0020394448;-0,9772247000000001;-1,0740448;-2,0394448;1,452081384322907;2,35489e-05;-0,0001125263;9,1279e-06
140;G;-0,0010434018;-0,0010740448;-0,0022962833;-1,0434018;-1,0740448;-2,2962833000000002;1,4974176266660815;-1,79082e-05;-2,91618e-05;9,1279e-06
141;G;-0,00112464;-0,0010740448;-0,0014383656;-1,12464;-1,0740448;-1,4383656;1,555116510749931;0,0003453501;-2,49497e-05;9,1279e-06
142;G;-0,0009772247;-0,0011196842;-0,0041077556;-0,9772247000000001;-1,1196842;-4,1077556;1,486156392180759;-0,0002250213;4,48069e-05;9,1279e-06
143;G;-0,0010434018;-0,0011196842;-0,0052658206;-1,0434018;-1,1196842;-5,2658206000000005;1,5304835915399029;-9,90889e-05;3,26184e-05;9,1279e-06
144;G;-0,00112464;-0,0011196842;-0,0032082054;-1,12464;-1,1196842;-3,2082054;1,586980729980563;0,0006103295;2,96728e-05;9,1279e-06
145;G;-0,0009396178;-0,0011653236;-0,002790665;-0,9396178;-1,1653236;-2,7906649999999997;1,4969504677155487;0,000279565;0,000208381;9,1279e-06
146;G;-0,0009772247;-0,0011653236;-0,0018716372;-0,9772247000000001;-1,1653236;-1,8716372000000001;1,5208376662244563;2,99093e-05;2,96121e-05;9,1279e-06
147;G;-0,0010434018;-0,0011653236;-0,0022431721;-1,0434018;-1,1653236;-2,2431721;1,5641823451759709;-2,00932e-05;-6,59346e-05;9,1279e-06
148;G;-0,00112464;-0,0011653236;-0,0014251205;-1,12464;-1,1653236;-1,4251205;1,6195043137691731;0,0003515003;-8,49338e-05;9,1279e-06
149;G;-0,0009772247;-0,001210963;-0,0032585869;-0,9772247000000001;-1,210963;-3,2585868999999996;1,5560846704659392;-0,0003344288;8,15587e-05;9,1279e-06
150;G;-0,0010434018;-0,001210963;-0,0053589626;-1,0434018;-1,210963;-5,3589626;1,5984738670407597;-0,0001591491;3,97315e-05;9,1279e-06
151;G;-0,00112464;-0,001210963;-0,0034303046;-1,12464;-1,210963;-3,4303046;1,6526483343315965;0,0006066749;3,45637e-05;9,1279e-06
152;G;-0,0009772247;-0,0012566025;-0,0009622731;-0,9772247000000001;-1,2566025;-0,9622731;1,5918599050470303;-4,79896e-05;0,0001747714;9,1279e-06
153;G;-0,0010434018;-0,0012566025;-0,0016104262;-1,0434018;-1,2566025;-1,6104262;1,63332089904265;-1,20658e-05;0,0003001467;9,1279e-06
154;G;-0,00112464;-0,0012566025;-0,0010305819;-1,12464;-1,2566025;-1,0305818999999998;1,6863762844057817;0,0003122191;0,0001849118;9,1279e-06
155;G;-0,0009772247;-0,0013022419;-0,0008989677;-0,9772247000000001;-1,3022419;-0,8989677;1,628128398009721;-5,2944e-06;-0,0001161516;9,1279e-06
156;G;-0,0010434018;-0,0013022419;-0,0014339336;-1,0434018;-1,3022419;-1,4339336;1,6686884917080391;1,20201e-05;-0,0001393917;9,1279e-06
157;G;-0,00112464;-0,0013022419;-0,0009433433;-1,12464;-1,3022419;-0,9433433;1,720653682678653;0,0002568016;-0,0001323453;9,1279e-06
158;G;-0,0009772247;-0,001325518;-0,0013245196;-0,9772247000000001;-1,325518;-1,3245196;1,6468048101138428;-4,30717e-05;-0,000180414;9,1279e-06
159;G;-0,0010434018;-0,001325518;-0,0019992027;-1,0434018;-1,325518;-1,9992027;1,6869159091570747;-3,6753e-06;-0,0002422534;9,1279e-06
160;G;-0,00112464;-0,001325518;-0,0014307957;-1,12464;-1,325518;-1,4307957;1,7383363017333555;0,0002887263;-0,0002066603;9,1279e-06
161;G;-0,0009772247;-0,0013478813;-0,0017741972;-0,9772247000000001;-1,3478813;-1,7741972;1,6648579858894215;-9,79775e-05;-0,0001827899;9,1279e-06
162;G;-0,0010434018;-0,0013478813;-0,0026007663;-1,0434018;-1,3478813;-2,6007663;1,7045443130446711;-4,51339e-05;-0,0002306451;9,1279e-06
163;G;-0,00112464;-0,0013478813;-0,0019402131;-1,12464;-1,3478813;-1,9402130999999998;1,7554484123692415;0,000253677;-0,0002040061;9,1279e-06
164;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
165;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
166;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
167;G;-4,21731e-05;-2,47075e-05;-0,0001606777;-0,0421731;-0,0247075;-0,16067769999999998;0,04887771393856304;-0,0007155849;0,0014331224;2,6655e-06
168;G;-4,21731e-05;-2,47075e-05;-0,0001606777;-0,0421731;-0,0247075;-0,16067769999999998;0,04887771393856304;2,23035e-05;0,0023558145;2,6655e-06
169;G;-3,28841e-05;-1,4806e-05;-0,0003350191;-0,0328841;-0,014806;-0,3350191;0,03606357814762701;6,6736e-05;0,0002175568;-2,024e-07
170;G;-0,0001651895;-0,0001297991;-0,0002871074;-0,1651895;-0,1297991;-0,2871074;0,21008421471176744;-0,0007363969;0,0015055619;1,04663e-05
171;G;-0,0001651895;-0,0001297991;-0,0002871074;-0,1651895;-0,1297991;-0,2871074;0,21008421471176744;2,50451e-05;0,0024619089;1,04663e-05
172;G;-0,0001508625;-9,15435e-05;-0,0006040945;-0,15086249999999998;-0,0915435;-0,6040945;0,17646446185705494;9,66781e-05;0,0001500194;-6,039e-07
173;G;-0,0003597632;-0,0003290655;-0,0003791729;-0,3597632;-0,32906549999999996;-0,3791729;0,4875588819460579;-0,0007648679;0,0015726736;-6,7223e-06
174;G;-0,0003597632;-0,0003290655;-0,0003791729;-0,3597632;-0,32906549999999996;-0,3791729;0,4875588819460579;2,13349e-05;0,0025660375;-6,7223e-06
175;G;-0,0003626649;-0,0003585028;-0,0008056211;-0,3626649;-0,3585028;-0,8056211;0,5099510636324333;0,0001251069;0,0001631346;1,8775e-06
176;G;-0,0006093905;-0,0005766469;-0,0004366825;-0,6093905;-0,5766469;-0,4366825;0,8389746293958238;-0,0007715737;0,0016148695;9,0837e-06
